,date,title,summary
1308,2019.10.10.,"<시평>외교의 3重 위기, 대재앙 닥친다","이 세 나라는 과거 6·25 남침의 주역이었고, 한국의 동맹국인 미국이 이란과 더불어 최대 잠재적국으로 간주하는 나라들이다. 불행인지 다행인지, 그들 중 누구도 한국의 외교적 전향을 환영하고 우방으로 대하는 나라는..."
1309,2019.10.10.,"""걸프 `물류수도` 바레인으로 오세요""","그는 ""바레인은 물류의 관점에서 볼 때 걸프의 한 중앙에 있다""라며 ""사우디아라비아, 쿠웨이트, 아랍에미리트(UAE), 이란, 이라크와 모두 1∼2시간 이내 거리다""라고 말했다. 나스 회장은 이어 ""육해공 통로 모두 걸프와..."
1310,2019.10.10.,"터키軍, 쿠르드 공격 개시… 미군철수 재확인한 트럼프 ‘묵인’",이란을 견제해 오던 시리아 북동부 미군이 철수하면 이란-이라크-시리아-레바논 친이란 세력이 이어지면서 미국의 우방인 이스라엘에 위협이 될 수 있다. 피터 갤브레이스 전 유엔 아프가니스탄 특사는 트럼프...
1311,2019.10.10.,트럼프와 쿠르드족[횡설수설/이철희],"많게는 4500만 명으로 추정되는 쿠르드족은 터키 남동부, 이라크와 시리아 북부, 이란 북서부에 걸친 서아시아 산악지대에 흩어져 산다. 중세 십자군전쟁 때 사자왕 리처드와 겨룬 이슬람의 명장 살라딘의 후예로도..."
1312,2019.10.10.,"베컴, 한글날 맞아 한국 이름 '백가람' 얻어",베컴은 아디다스 창립 70주년을 기념하는 '울트라부스트 한글 한정판' 출시 이벤트에 참석하기 위해 방한했다. 그는 한글날을 맞아 주최 측이 마련한 '베컴 이름 짓기' 행사를 통해 '백가람'이란 한국 이름을 얻었다.
1313,2019.10.10.,“10년 몸 바친 연구분야 사라지고 교양강사로 돌아갔다”,오로지 보고서 제출용 사진 한 장 건질 목적이란 걸 모르는 이가 없었다. ‘학술 교류 행사’를 적은 큼직한... ‘전에 없던 새로운 학문적 개념 정립‘이란 목표를 내걸었다. 학교는 “프로젝트 종료 후 연구원 절반을...
1314,2019.10.10.,"터키 대통령, 푸틴과 통화 직후… 시리아 ‘평화의 샘’ 군사작전 개시",이날 이란 역시 터키와 가까운 서북쪽 국경지대에서 예고하지 않은 긴급 군사훈련을 실시했다. 에르도안 대통령이 이날 블라디미르 푸틴 러시아 대통령과 전화통화를 하고 터키의 시리아 북동부 지역 군사 작전 계획에...
1315,2019.10.10.,"터키, 쿠르드 침공에… ""끝없는 전쟁"" 거리 둔 트럼프","내 생각에 미국이 저지른 최악의 실수는 중동에 들어간 것""이라면서 미국이 유럽, 이란, 이라크가 그 역할을 해야 할 곳에서 경찰 노릇을 해 왔다고 불만을 털어놨다. 트럼프 대통령은 이날 오전 트위터에 올린 글에서도..."
1316,2019.10.10.,긴급조치 꺼낸 美공화 의원 `터키 경제 제재` 법안 추진,"케빈 매카시 공화당 하원 원내대표도 ""터키군의 시리아 진출은 알카에다와 이란에게 이 지역에서 새로운... 그는 또 ""이번 결정은 미국의 적국인 러시아, 이란, 터키를 돕고 IS 부활을 위한 길을 열어준다. 이번 조치는..."
1317,2019.10.10.,"<시평>외교의 3重 위기, 대재앙 닥친다","이 세 나라는 과거 6·25 남침의 주역이었고, 한국의 동맹국인 미국이 이란과 더불어 최대 잠재적국으로 간주하는 나라들이다. 불행인지 다행인지, 그들 중 누구도 한국의 외교적 전향을 환영하고 우방으로 대하는 나라는..."
1318,2019.10.10.,"<터키, 쿠르드 침공>IS 격퇴 도우며 독립 꿈꾸던 쿠르드 “美가 등에 비수를 ...","터키와 시리아, 이란, 이라크 등지에 흩어져 살던 쿠르드족은 2014년 1월 시리아가 내전으로 혼란한 틈을 타 북동부 도시 하사케에서 자치정부 수립을 발표했다. 2014년 9월에는 쿠르드족 민병대인 인민수비대(YPG)가..."
1319,2019.10.10.,"""걸프 `물류수도` 바레인으로 오세요""","그는 ""바레인은 물류의 관점에서 볼 때 걸프의 한 중앙에 있다""라며 ""사우디아라비아, 쿠웨이트, 아랍에미리트(UAE), 이란, 이라크와 모두 1∼2시간 이내 거리다""라고 말했다. 나스 회장은 이어 ""육해공 통로 모두 걸프와..."
1320,2019.10.10.,트럼프와 쿠르드족[횡설수설/이철희],"많게는 4500만 명으로 추정되는 쿠르드족은 터키 남동부, 이라크와 시리아 북부, 이란 북서부에 걸친 서아시아 산악지대에 흩어져 산다. 중세 십자군전쟁 때 사자왕 리처드와 겨룬 이슬람의 명장 살라딘의 후예로도..."
1321,2019.10.10.,"터키軍, 쿠르드 공격 개시… 미군철수 재확인한 트럼프 ‘묵인’",이란을 견제해 오던 시리아 북동부 미군이 철수하면 이란-이라크-시리아-레바논 친이란 세력이 이어지면서 미국의 우방인 이스라엘에 위협이 될 수 있다. 피터 갤브레이스 전 유엔 아프가니스탄 특사는 트럼프...
1322,2019.10.10.,"베컴, 한글날 맞아 한국 이름 '백가람' 얻어",베컴은 아디다스 창립 70주년을 기념하는 '울트라부스트 한글 한정판' 출시 이벤트에 참석하기 위해 방한했다. 그는 한글날을 맞아 주최 측이 마련한 '베컴 이름 짓기' 행사를 통해 '백가람'이란 한국 이름을 얻었다.
1323,2019.10.10.,“10년 몸 바친 연구분야 사라지고 교양강사로 돌아갔다”,오로지 보고서 제출용 사진 한 장 건질 목적이란 걸 모르는 이가 없었다. ‘학술 교류 행사’를 적은 큼직한... ‘전에 없던 새로운 학문적 개념 정립‘이란 목표를 내걸었다. 학교는 “프로젝트 종료 후 연구원 절반을...
1324,2019.10.10.,"터키 대통령, 푸틴과 통화 직후… 시리아 ‘평화의 샘’ 군사작전 개시",이날 이란 역시 터키와 가까운 서북쪽 국경지대에서 예고하지 않은 긴급 군사훈련을 실시했다. 에르도안 대통령이 이날 블라디미르 푸틴 러시아 대통령과 전화통화를 하고 터키의 시리아 북동부 지역 군사 작전 계획에...
1325,2019.10.10.,"터키, 쿠르드 침공에… ""끝없는 전쟁"" 거리 둔 트럼프","내 생각에 미국이 저지른 최악의 실수는 중동에 들어간 것""이라면서 미국이 유럽, 이란, 이라크가 그 역할을 해야 할 곳에서 경찰 노릇을 해 왔다고 불만을 털어놨다. 트럼프 대통령은 이날 오전 트위터에 올린 글에서도..."
1326,2019.10.10.,긴급조치 꺼낸 美공화 의원 `터키 경제 제재` 법안 추진,"케빈 매카시 공화당 하원 원내대표도 ""터키군의 시리아 진출은 알카에다와 이란에게 이 지역에서 새로운... 그는 또 ""이번 결정은 미국의 적국인 러시아, 이란, 터키를 돕고 IS 부활을 위한 길을 열어준다. 이번 조치는..."
1327,2019.10.10.,"<시평>외교의 3重 위기, 대재앙 닥친다","이 세 나라는 과거 6·25 남침의 주역이었고, 한국의 동맹국인 미국이 이란과 더불어 최대 잠재적국으로 간주하는 나라들이다. 불행인지 다행인지, 그들 중 누구도 한국의 외교적 전향을 환영하고 우방으로 대하는 나라는..."
1328,2019.10.10.,"<터키, 쿠르드 침공>IS 격퇴 도우며 독립 꿈꾸던 쿠르드 “美가 등에 비수를 ...","터키와 시리아, 이란, 이라크 등지에 흩어져 살던 쿠르드족은 2014년 1월 시리아가 내전으로 혼란한 틈을 타 북동부 도시 하사케에서 자치정부 수립을 발표했다. 2014년 9월에는 쿠르드족 민병대인 인민수비대(YPG)가..."
1329,2019.10.10.,"""걸프 `물류수도` 바레인으로 오세요""","그는 ""바레인은 물류의 관점에서 볼 때 걸프의 한 중앙에 있다""라며 ""사우디아라비아, 쿠웨이트, 아랍에미리트(UAE), 이란, 이라크와 모두 1∼2시간 이내 거리다""라고 말했다. 나스 회장은 이어 ""육해공 통로 모두 걸프와..."
1330,2019.10.10.,트럼프와 쿠르드족[횡설수설/이철희],"많게는 4500만 명으로 추정되는 쿠르드족은 터키 남동부, 이라크와 시리아 북부, 이란 북서부에 걸친 서아시아 산악지대에 흩어져 산다. 중세 십자군전쟁 때 사자왕 리처드와 겨룬 이슬람의 명장 살라딘의 후예로도..."
1331,2019.10.10.,"터키軍, 쿠르드 공격 개시… 미군철수 재확인한 트럼프 ‘묵인’",이란을 견제해 오던 시리아 북동부 미군이 철수하면 이란-이라크-시리아-레바논 친이란 세력이 이어지면서 미국의 우방인 이스라엘에 위협이 될 수 있다. 피터 갤브레이스 전 유엔 아프가니스탄 특사는 트럼프...
1332,2019.10.10.,"베컴, 한글날 맞아 한국 이름 '백가람' 얻어",베컴은 아디다스 창립 70주년을 기념하는 '울트라부스트 한글 한정판' 출시 이벤트에 참석하기 위해 방한했다. 그는 한글날을 맞아 주최 측이 마련한 '베컴 이름 짓기' 행사를 통해 '백가람'이란 한국 이름을 얻었다.
1333,2019.10.10.,“10년 몸 바친 연구분야 사라지고 교양강사로 돌아갔다”,오로지 보고서 제출용 사진 한 장 건질 목적이란 걸 모르는 이가 없었다. ‘학술 교류 행사’를 적은 큼직한... ‘전에 없던 새로운 학문적 개념 정립‘이란 목표를 내걸었다. 학교는 “프로젝트 종료 후 연구원 절반을...
1334,2019.10.10.,"터키 대통령, 푸틴과 통화 직후… 시리아 ‘평화의 샘’ 군사작전 개시",이날 이란 역시 터키와 가까운 서북쪽 국경지대에서 예고하지 않은 긴급 군사훈련을 실시했다. 에르도안 대통령이 이날 블라디미르 푸틴 러시아 대통령과 전화통화를 하고 터키의 시리아 북동부 지역 군사 작전 계획에...
1335,2019.10.10.,"터키, 쿠르드 침공에… ""끝없는 전쟁"" 거리 둔 트럼프","내 생각에 미국이 저지른 최악의 실수는 중동에 들어간 것""이라면서 미국이 유럽, 이란, 이라크가 그 역할을 해야 할 곳에서 경찰 노릇을 해 왔다고 불만을 털어놨다. 트럼프 대통령은 이날 오전 트위터에 올린 글에서도..."
1336,2019.10.10.,긴급조치 꺼낸 美공화 의원 `터키 경제 제재` 법안 추진,"케빈 매카시 공화당 하원 원내대표도 ""터키군의 시리아 진출은 알카에다와 이란에게 이 지역에서 새로운... 그는 또 ""이번 결정은 미국의 적국인 러시아, 이란, 터키를 돕고 IS 부활을 위한 길을 열어준다. 이번 조치는..."
1337,2019.10.10.,"<시평>외교의 3重 위기, 대재앙 닥친다","이 세 나라는 과거 6·25 남침의 주역이었고, 한국의 동맹국인 미국이 이란과 더불어 최대 잠재적국으로 간주하는 나라들이다. 불행인지 다행인지, 그들 중 누구도 한국의 외교적 전향을 환영하고 우방으로 대하는 나라는..."
1338,2019.10.10.,"<터키, 쿠르드 침공>IS 격퇴 도우며 독립 꿈꾸던 쿠르드 “美가 등에 비수를 ...","터키와 시리아, 이란, 이라크 등지에 흩어져 살던 쿠르드족은 2014년 1월 시리아가 내전으로 혼란한 틈을 타 북동부 도시 하사케에서 자치정부 수립을 발표했다. 2014년 9월에는 쿠르드족 민병대인 인민수비대(YPG)가..."
1339,2019.10.10.,"""걸프 `물류수도` 바레인으로 오세요""","그는 ""바레인은 물류의 관점에서 볼 때 걸프의 한 중앙에 있다""라며 ""사우디아라비아, 쿠웨이트, 아랍에미리트(UAE), 이란, 이라크와 모두 1∼2시간 이내 거리다""라고 말했다. 나스 회장은 이어 ""육해공 통로 모두 걸프와..."
1340,2019.10.10.,"터키軍, 쿠르드 공격 개시… 미군철수 재확인한 트럼프 ‘묵인’",이란을 견제해 오던 시리아 북동부 미군이 철수하면 이란-이라크-시리아-레바논 친이란 세력이 이어지면서 미국의 우방인 이스라엘에 위협이 될 수 있다. 피터 갤브레이스 전 유엔 아프가니스탄 특사는 트럼프...
1341,2019.10.10.,트럼프와 쿠르드족[횡설수설/이철희],"많게는 4500만 명으로 추정되는 쿠르드족은 터키 남동부, 이라크와 시리아 북부, 이란 북서부에 걸친 서아시아 산악지대에 흩어져 산다. 중세 십자군전쟁 때 사자왕 리처드와 겨룬 이슬람의 명장 살라딘의 후예로도..."
1342,2019.10.10.,"베컴, 한글날 맞아 한국 이름 '백가람' 얻어",베컴은 아디다스 창립 70주년을 기념하는 '울트라부스트 한글 한정판' 출시 이벤트에 참석하기 위해 방한했다. 그는 한글날을 맞아 주최 측이 마련한 '베컴 이름 짓기' 행사를 통해 '백가람'이란 한국 이름을 얻었다.
1343,2019.10.10.,“10년 몸 바친 연구분야 사라지고 교양강사로 돌아갔다”,오로지 보고서 제출용 사진 한 장 건질 목적이란 걸 모르는 이가 없었다. ‘학술 교류 행사’를 적은 큼직한... ‘전에 없던 새로운 학문적 개념 정립‘이란 목표를 내걸었다. 학교는 “프로젝트 종료 후 연구원 절반을...
1344,2019.10.10.,"터키 대통령, 푸틴과 통화 직후… 시리아 ‘평화의 샘’ 군사작전 개시",이날 이란 역시 터키와 가까운 서북쪽 국경지대에서 예고하지 않은 긴급 군사훈련을 실시했다. 에르도안 대통령이 이날 블라디미르 푸틴 러시아 대통령과 전화통화를 하고 터키의 시리아 북동부 지역 군사 작전 계획에...
1345,2019.10.10.,"터키, 쿠르드 침공에… ""끝없는 전쟁"" 거리 둔 트럼프","내 생각에 미국이 저지른 최악의 실수는 중동에 들어간 것""이라면서 미국이 유럽, 이란, 이라크가 그 역할을 해야 할 곳에서 경찰 노릇을 해 왔다고 불만을 털어놨다. 트럼프 대통령은 이날 오전 트위터에 올린 글에서도..."
1346,2019.10.10.,긴급조치 꺼낸 美공화 의원 `터키 경제 제재` 법안 추진,"케빈 매카시 공화당 하원 원내대표도 ""터키군의 시리아 진출은 알카에다와 이란에게 이 지역에서 새로운... 그는 또 ""이번 결정은 미국의 적국인 러시아, 이란, 터키를 돕고 IS 부활을 위한 길을 열어준다. 이번 조치는..."
