,date,title,summary
1646,2017.08.11.,이란 선수공백… 신태용호 기회 살려라,[서울신문] 31일 예선 전략·운영 계획 중요해져마수드 쇼자에이(왼쪽)이란 대표팀의 공격수 사르다르... 이란 정부는 그리스 프로축구 파니오니오스에서 뛰고 있는 쇼자에이와 하지 사피가 지난주 이스라엘 프로축구...
1647,2017.08.11.,"트럼프, 공화 상원대표에 “사임할 일 생길 것” 엄포",오바마케어 폐지 무산 놓고 책임 전가하며 수차례 설전 러 제재 보복도 비꼬며 비판 도널드 트럼프 미국 대통령이 미국의 추가 제재에 반발하는 러시아와 이란을 공개적으로 비판했다. 또 오바마케어(건강보험개혁법안)...
1648,2017.08.11.,"지유엠아이씨, 탄소섬유 발열체 응용기술 한영아이앤씨에 이전","지유엠아이씨는 이 기술을 활용해 자동차 시트와 의료용 기기 및 침구매트에 내장할 수 있는 발열체를 개발, 중국·유럽·이란 등에 수출했다. 이번에 한영아이앤씨에 이전한 기술은 겨울철 콘크리트 양생을 위한 갱폼을..."
1649,2017.08.11.,축구에 개입한 이란 정치… 한국전에 미칠 영향은?,이란 축구대표팀 선수들이 지난해 10월 테헤란에서 열린 한국과 월드컵 최종예선 4차전에서 득점한 뒤 홈 팬들과 기쁨을 나누는 모습. 대한축구협회 제공 이란이 두 명의 축구대표팀 선수에게 기어이 철퇴를...
1650,2017.08.10.,홍명보+최진철… 21세 ‘괴물 수비수’,"전북에서 맹활약하고 있는 김민재가 이란(31일), 우즈베키스탄(9월 5일)과의 2018 러시아 월드컵 아시아 최종예선을 앞둔 국가대표팀에 승선할 수 있을지에도 관심이 쏠리고 있다. 울리 슈틸리케 전 감독이 이끈 대표팀은..."
1651,2017.08.10.,"김현미 장관, 해외수주 건설사 4곳에 ‘깜짝축전’","앞서 대우건설과 삼성엔지니어링은 오만에서, SK건설은 이란에서, 현대엔지니어링은 말레이시아에서 각각 1조 원대 대규모 플랜트 공사를 따냈다. 한편 김 장관은 이날 한국철도공사 경영진, 노조 대표 등과 ‘철도안전..."
1652,2017.08.10.,<대·중소기업 相生시대 연다>협력사에 기술·금융 적극 지원… 경쟁력 공유하...,"제품들은 지정된 항구로 운반돼 이란, 베트남 등 해외에서 건설되는 발전소 현장으로 가게 된다. 김은섭 우광산업 전무는 “처음 공장을 가동할 때만 해도 완제품을 만들지 못했는데 지금 보면 회사가 많이 발전했다는..."
1653,2017.08.10.,"""트럼프, 북한 9·9절 기념식장 공습하겠다""","트럼프 대통령은 또 “중동의 이슬람국가(IS)가 격멸 상태인 가운데 다음 위협은 이란과 북한”이라며 “둘 중 누구를 먼저 손댈 것인가 하면 북한이고, 미국에 대한 직접적인 위협은 그냥 두지 않을 것”이라고..."
1654,2017.08.10.,동부제철 전기로 1200억에 매각,1조2000억 들여 만들었지만… 이란 철강사 카베스틸서 인수 동부인천스틸도 매물로 나올 듯 [ 이지훈... 1200억원에 이란 철강업체 카베스틸(Kaveh Steel)에 매각한다. 10일 투자은행(IB) 업계에 따르면 채권단과 동부제철은...
1655,2017.08.11.,"손흥민, 팔 부상으로 경기 감각 떨어져…월드컵 예선 2연전이 변수","대표팀의 이란(8월31일), 우즈베키스탄(9월5일)과의 러시아월드컵 최종예선 2연전이 적지 않은 변수가 될 수 있다. 한국이 9회 연속 월드컵 본선을 확정할 경우 시즌 중 대표팀 일정이 많지 않아 소속팀 경기에만 집중할..."
1656,2017.08.11.,이란 선수공백… 신태용호 기회 살려라,[서울신문] 31일 예선 전략·운영 계획 중요해져마수드 쇼자에이(왼쪽)이란 대표팀의 공격수 사르다르... 이란 정부는 그리스 프로축구 파니오니오스에서 뛰고 있는 쇼자에이와 하지 사피가 지난주 이스라엘 프로축구...
1657,2017.08.11.,"트럼프, 공화 상원대표에 “사임할 일 생길 것” 엄포",오바마케어 폐지 무산 놓고 책임 전가하며 수차례 설전 러 제재 보복도 비꼬며 비판 도널드 트럼프 미국 대통령이 미국의 추가 제재에 반발하는 러시아와 이란을 공개적으로 비판했다. 또 오바마케어(건강보험개혁법안)...
1658,2017.08.11.,"지유엠아이씨, 탄소섬유 발열체 응용기술 한영아이앤씨에 이전","지유엠아이씨는 이 기술을 활용해 자동차 시트와 의료용 기기 및 침구매트에 내장할 수 있는 발열체를 개발, 중국·유럽·이란 등에 수출했다. 이번에 한영아이앤씨에 이전한 기술은 겨울철 콘크리트 양생을 위한 갱폼을..."
1659,2017.08.11.,축구에 개입한 이란 정치… 한국전에 미칠 영향은?,이란 축구대표팀 선수들이 지난해 10월 테헤란에서 열린 한국과 월드컵 최종예선 4차전에서 득점한 뒤 홈 팬들과 기쁨을 나누는 모습. 대한축구협회 제공 이란이 두 명의 축구대표팀 선수에게 기어이 철퇴를...
1660,2017.08.10.,홍명보+최진철… 21세 ‘괴물 수비수’,"전북에서 맹활약하고 있는 김민재가 이란(31일), 우즈베키스탄(9월 5일)과의 2018 러시아 월드컵 아시아 최종예선을 앞둔 국가대표팀에 승선할 수 있을지에도 관심이 쏠리고 있다. 울리 슈틸리케 전 감독이 이끈 대표팀은..."
1661,2017.08.10.,"김현미 장관, 해외수주 건설사 4곳에 ‘깜짝축전’","앞서 대우건설과 삼성엔지니어링은 오만에서, SK건설은 이란에서, 현대엔지니어링은 말레이시아에서 각각 1조 원대 대규모 플랜트 공사를 따냈다. 한편 김 장관은 이날 한국철도공사 경영진, 노조 대표 등과 ‘철도안전..."
1662,2017.08.10.,<대·중소기업 相生시대 연다>협력사에 기술·금융 적극 지원… 경쟁력 공유하...,"제품들은 지정된 항구로 운반돼 이란, 베트남 등 해외에서 건설되는 발전소 현장으로 가게 된다. 김은섭 우광산업 전무는 “처음 공장을 가동할 때만 해도 완제품을 만들지 못했는데 지금 보면 회사가 많이 발전했다는..."
1663,2017.08.10.,"""트럼프, 북한 9·9절 기념식장 공습하겠다""","트럼프 대통령은 또 “중동의 이슬람국가(IS)가 격멸 상태인 가운데 다음 위협은 이란과 북한”이라며 “둘 중 누구를 먼저 손댈 것인가 하면 북한이고, 미국에 대한 직접적인 위협은 그냥 두지 않을 것”이라고..."
1664,2017.08.10.,동부제철 전기로 1200억에 매각,1조2000억 들여 만들었지만… 이란 철강사 카베스틸서 인수 동부인천스틸도 매물로 나올 듯 [ 이지훈... 1200억원에 이란 철강업체 카베스틸(Kaveh Steel)에 매각한다. 10일 투자은행(IB) 업계에 따르면 채권단과 동부제철은...
1665,2017.08.11.,"손흥민, 팔 부상으로 경기 감각 떨어져…월드컵 예선 2연전이 변수","대표팀의 이란(8월31일), 우즈베키스탄(9월5일)과의 러시아월드컵 최종예선 2연전이 적지 않은 변수가 될 수 있다. 한국이 9회 연속 월드컵 본선을 확정할 경우 시즌 중 대표팀 일정이 많지 않아 소속팀 경기에만 집중할..."
1666,2017.08.11.,이란 선수공백… 신태용호 기회 살려라,[서울신문] 31일 예선 전략·운영 계획 중요해져마수드 쇼자에이(왼쪽)이란 대표팀의 공격수 사르다르... 이란 정부는 그리스 프로축구 파니오니오스에서 뛰고 있는 쇼자에이와 하지 사피가 지난주 이스라엘 프로축구...
1667,2017.08.11.,"트럼프, 공화 상원대표에 “사임할 일 생길 것” 엄포",오바마케어 폐지 무산 놓고 책임 전가하며 수차례 설전 러 제재 보복도 비꼬며 비판 도널드 트럼프 미국 대통령이 미국의 추가 제재에 반발하는 러시아와 이란을 공개적으로 비판했다. 또 오바마케어(건강보험개혁법안)...
1668,2017.08.11.,"지유엠아이씨, 탄소섬유 발열체 응용기술 한영아이앤씨에 이전","지유엠아이씨는 이 기술을 활용해 자동차 시트와 의료용 기기 및 침구매트에 내장할 수 있는 발열체를 개발, 중국·유럽·이란 등에 수출했다. 이번에 한영아이앤씨에 이전한 기술은 겨울철 콘크리트 양생을 위한 갱폼을..."
1669,2017.08.11.,축구에 개입한 이란 정치… 한국전에 미칠 영향은?,이란 축구대표팀 선수들이 지난해 10월 테헤란에서 열린 한국과 월드컵 최종예선 4차전에서 득점한 뒤 홈 팬들과 기쁨을 나누는 모습. 대한축구협회 제공 이란이 두 명의 축구대표팀 선수에게 기어이 철퇴를...
1670,2017.08.10.,홍명보+최진철… 21세 ‘괴물 수비수’,"전북에서 맹활약하고 있는 김민재가 이란(31일), 우즈베키스탄(9월 5일)과의 2018 러시아 월드컵 아시아 최종예선을 앞둔 국가대표팀에 승선할 수 있을지에도 관심이 쏠리고 있다. 울리 슈틸리케 전 감독이 이끈 대표팀은..."
1671,2017.08.10.,"김현미 장관, 해외수주 건설사 4곳에 ‘깜짝축전’","앞서 대우건설과 삼성엔지니어링은 오만에서, SK건설은 이란에서, 현대엔지니어링은 말레이시아에서 각각 1조 원대 대규모 플랜트 공사를 따냈다. 한편 김 장관은 이날 한국철도공사 경영진, 노조 대표 등과 ‘철도안전..."
1672,2017.08.10.,<대·중소기업 相生시대 연다>협력사에 기술·금융 적극 지원… 경쟁력 공유하...,"제품들은 지정된 항구로 운반돼 이란, 베트남 등 해외에서 건설되는 발전소 현장으로 가게 된다. 김은섭 우광산업 전무는 “처음 공장을 가동할 때만 해도 완제품을 만들지 못했는데 지금 보면 회사가 많이 발전했다는..."
1673,2017.08.10.,"""트럼프, 북한 9·9절 기념식장 공습하겠다""","트럼프 대통령은 또 “중동의 이슬람국가(IS)가 격멸 상태인 가운데 다음 위협은 이란과 북한”이라며 “둘 중 누구를 먼저 손댈 것인가 하면 북한이고, 미국에 대한 직접적인 위협은 그냥 두지 않을 것”이라고..."
1674,2017.08.10.,동부제철 전기로 1200억에 매각,1조2000억 들여 만들었지만… 이란 철강사 카베스틸서 인수 동부인천스틸도 매물로 나올 듯 [ 이지훈... 1200억원에 이란 철강업체 카베스틸(Kaveh Steel)에 매각한다. 10일 투자은행(IB) 업계에 따르면 채권단과 동부제철은...
1675,2017.08.11.,"손흥민, 팔 부상으로 경기 감각 떨어져…월드컵 예선 2연전이 변수","대표팀의 이란(8월31일), 우즈베키스탄(9월5일)과의 러시아월드컵 최종예선 2연전이 적지 않은 변수가 될 수 있다. 한국이 9회 연속 월드컵 본선을 확정할 경우 시즌 중 대표팀 일정이 많지 않아 소속팀 경기에만 집중할..."
1676,2017.08.11.,이란 선수공백… 신태용호 기회 살려라,[서울신문] 31일 예선 전략·운영 계획 중요해져마수드 쇼자에이(왼쪽)이란 대표팀의 공격수 사르다르... 이란 정부는 그리스 프로축구 파니오니오스에서 뛰고 있는 쇼자에이와 하지 사피가 지난주 이스라엘 프로축구...
1677,2017.08.11.,"트럼프, 공화 상원대표에 “사임할 일 생길 것” 엄포",오바마케어 폐지 무산 놓고 책임 전가하며 수차례 설전 러 제재 보복도 비꼬며 비판 도널드 트럼프 미국 대통령이 미국의 추가 제재에 반발하는 러시아와 이란을 공개적으로 비판했다. 또 오바마케어(건강보험개혁법안)...
1678,2017.08.11.,"지유엠아이씨, 탄소섬유 발열체 응용기술 한영아이앤씨에 이전","지유엠아이씨는 이 기술을 활용해 자동차 시트와 의료용 기기 및 침구매트에 내장할 수 있는 발열체를 개발, 중국·유럽·이란 등에 수출했다. 이번에 한영아이앤씨에 이전한 기술은 겨울철 콘크리트 양생을 위한 갱폼을..."
1679,2017.08.11.,축구에 개입한 이란 정치… 한국전에 미칠 영향은?,이란 축구대표팀 선수들이 지난해 10월 테헤란에서 열린 한국과 월드컵 최종예선 4차전에서 득점한 뒤 홈 팬들과 기쁨을 나누는 모습. 대한축구협회 제공 이란이 두 명의 축구대표팀 선수에게 기어이 철퇴를...
1680,2017.08.10.,홍명보+최진철… 21세 ‘괴물 수비수’,"전북에서 맹활약하고 있는 김민재가 이란(31일), 우즈베키스탄(9월 5일)과의 2018 러시아 월드컵 아시아 최종예선을 앞둔 국가대표팀에 승선할 수 있을지에도 관심이 쏠리고 있다. 울리 슈틸리케 전 감독이 이끈 대표팀은..."
1681,2017.08.10.,"김현미 장관, 해외수주 건설사 4곳에 ‘깜짝축전’","앞서 대우건설과 삼성엔지니어링은 오만에서, SK건설은 이란에서, 현대엔지니어링은 말레이시아에서 각각 1조 원대 대규모 플랜트 공사를 따냈다. 한편 김 장관은 이날 한국철도공사 경영진, 노조 대표 등과 ‘철도안전..."
1682,2017.08.10.,<대·중소기업 相生시대 연다>협력사에 기술·금융 적극 지원… 경쟁력 공유하...,"제품들은 지정된 항구로 운반돼 이란, 베트남 등 해외에서 건설되는 발전소 현장으로 가게 된다. 김은섭 우광산업 전무는 “처음 공장을 가동할 때만 해도 완제품을 만들지 못했는데 지금 보면 회사가 많이 발전했다는..."
1683,2017.08.10.,"""트럼프, 북한 9·9절 기념식장 공습하겠다""","트럼프 대통령은 또 “중동의 이슬람국가(IS)가 격멸 상태인 가운데 다음 위협은 이란과 북한”이라며 “둘 중 누구를 먼저 손댈 것인가 하면 북한이고, 미국에 대한 직접적인 위협은 그냥 두지 않을 것”이라고..."
