,date,title,summary
2304,2018.08.12.,"폐암 말기에도 산소호흡기 꽂고 현장 챙겨···SK, 최종현 기업가 정신 기린...",SK이노베이션을 앞세워 해외 에너지 영토 확장에 힘써 1984년 북예멘 유전개발에 성공해 ‘무자원 산유국’이라는 꿈도 현실화했다. 주력 계열사인 SK텔레콤도 최 선대회장이 1994년 한국이동통신을 인수하면서 SK의...
2305,2018.08.12.,‘무자원 산유국’ 불가능을 현실로.. 최종현 회장의 도전정신,"""미래는 도전하는 사람이 만들어 가는 것."" 석유 한 방울 나지않는 대한민국을 '무자원 산유국'으로 만들고... 대한민국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)..."
2306,2018.08.12.,"선친DNA 물려받은 SK 최태원, 반도체로 글로벌기업 반열에",""" 무자원 산유국·IT 강국의 기반을 닦아 오늘날 재계 순위 3위로 도약한 SK그룹의 기틀을 마련한 고(故)... 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했다...."
2307,2018.08.12.,故 최종현 SK그룹 선대 회장 20주기 “미래는 도전하는 사람이 만든다” 경영...,24일 워커힐호텔서 행사 무자원 산유국ㆍIT강국 토대 닦아 고(故) 최종현(앞줄 왼쪽 첫번째) SK그룹... 대한민국이 ‘무자원 산유국’ 대열에 오르는 순간이었다. “미래는 도전하는 사람이 만들어 가는 것”이라는...
2308,2018.08.12.,`무자원 산유국` 꿈이 현실로… 미래 내다본 도전정신 재조명,""" 석유 한 방울 나지 않는 우리나라를 '무자원 산유국'으로 만들고, ICT(정보통신기술)를 미래 성장동력으로 일찌감치 낙점해 주력산업으로 키우는 등 재계 3위로 성장한 SK그룹의 토대를 만든 고(故) 최종현 선대회장의..."
2309,2018.08.12.,"IEA ""이란 제재로 유가 급등 가능성""","IEA는 미국이 이란산 원유 거래를 차단하더라도 단기적으로는 사우디아라비아, 러시아 등 다른 산유국이 석유 생산을 늘리면서 공급량이 유지될 수 있다고 내다봤다. 그러나 장기적으로는 원유 공급에 차질이..."
2310,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",오만만과 페르시아만을 잇는 바닷길로 중동 주요 산유국이 아시아·유럽 쪽에 원유를 수출하는 길목이다.... 이 해협이 봉쇄될 경우 걸프 산유국 전역에 타격이 예상된다. 최대 산유국인 사우디아라비아는 우회 공급로인...
2311,2018.08.12.,SK '10년을 내다본 기업인' 최종현 20주기 조명,SK그룹은 20주기를 맞아 한국을 '무자원 산유국'으로 만들고 석유에서 섬유까지 수직계열화를 완성했으며... 한국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)...
2312,2018.08.12.,'10년을 내다본 기업인' SK 故최종현 회장 20주기 맞아 재조명,"- “무자원 산유국, ICT·반도체 강국 등 미래 비전 실현” “석유 한 방울 나지 않는 대한민국을 ‘무자원 산유국’으로 만들고, 세계 최초 코드분할다원접속(CDMA) 상용화로 정보통신기술(ICT) 강국의 기반을 닦은 한국..."
2313,2018.08.12.,故 최종현 SK 회장 20주기,"최 회장은 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했으며, 세계 최초 코드분할다중접속(CDMA) 상용화로 정보통신기술(ICT) 강국의 기반을 닦는 게..."
2314,2018.08.12.,"폐암 말기에도 산소호흡기 꽂고 현장 챙겨···SK, 최종현 기업가 정신 기린...",SK이노베이션을 앞세워 해외 에너지 영토 확장에 힘써 1984년 북예멘 유전개발에 성공해 ‘무자원 산유국’이라는 꿈도 현실화했다. 주력 계열사인 SK텔레콤도 최 선대회장이 1994년 한국이동통신을 인수하면서 SK의...
2315,2018.08.12.,‘무자원 산유국’ 불가능을 현실로.. 최종현 회장의 도전정신,"""미래는 도전하는 사람이 만들어 가는 것."" 석유 한 방울 나지않는 대한민국을 '무자원 산유국'으로 만들고... 대한민국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)..."
2316,2018.08.12.,"선친DNA 물려받은 SK 최태원, 반도체로 글로벌기업 반열에",""" 무자원 산유국·IT 강국의 기반을 닦아 오늘날 재계 순위 3위로 도약한 SK그룹의 기틀을 마련한 고(故)... 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했다...."
2317,2018.08.12.,故 최종현 SK그룹 선대 회장 20주기 “미래는 도전하는 사람이 만든다” 경영...,24일 워커힐호텔서 행사 무자원 산유국ㆍIT강국 토대 닦아 고(故) 최종현(앞줄 왼쪽 첫번째) SK그룹... 대한민국이 ‘무자원 산유국’ 대열에 오르는 순간이었다. “미래는 도전하는 사람이 만들어 가는 것”이라는...
2318,2018.08.12.,`무자원 산유국` 꿈이 현실로… 미래 내다본 도전정신 재조명,""" 석유 한 방울 나지 않는 우리나라를 '무자원 산유국'으로 만들고, ICT(정보통신기술)를 미래 성장동력으로 일찌감치 낙점해 주력산업으로 키우는 등 재계 3위로 성장한 SK그룹의 토대를 만든 고(故) 최종현 선대회장의..."
2319,2018.08.12.,"IEA ""이란 제재로 유가 급등 가능성""","IEA는 미국이 이란산 원유 거래를 차단하더라도 단기적으로는 사우디아라비아, 러시아 등 다른 산유국이 석유 생산을 늘리면서 공급량이 유지될 수 있다고 내다봤다. 그러나 장기적으로는 원유 공급에 차질이..."
2320,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",오만만과 페르시아만을 잇는 바닷길로 중동 주요 산유국이 아시아·유럽 쪽에 원유를 수출하는 길목이다.... 이 해협이 봉쇄될 경우 걸프 산유국 전역에 타격이 예상된다. 최대 산유국인 사우디아라비아는 우회 공급로인...
2321,2018.08.12.,SK '10년을 내다본 기업인' 최종현 20주기 조명,SK그룹은 20주기를 맞아 한국을 '무자원 산유국'으로 만들고 석유에서 섬유까지 수직계열화를 완성했으며... 한국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)...
2322,2018.08.12.,'10년을 내다본 기업인' SK 故최종현 회장 20주기 맞아 재조명,"- “무자원 산유국, ICT·반도체 강국 등 미래 비전 실현” “석유 한 방울 나지 않는 대한민국을 ‘무자원 산유국’으로 만들고, 세계 최초 코드분할다원접속(CDMA) 상용화로 정보통신기술(ICT) 강국의 기반을 닦은 한국..."
2323,2018.08.12.,故 최종현 SK 회장 20주기,"최 회장은 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했으며, 세계 최초 코드분할다중접속(CDMA) 상용화로 정보통신기술(ICT) 강국의 기반을 닦는 게..."
2324,2018.08.12.,"폐암 말기에도 산소호흡기 꽂고 현장 챙겨···SK, 최종현 기업가 정신 기린...",SK이노베이션을 앞세워 해외 에너지 영토 확장에 힘써 1984년 북예멘 유전개발에 성공해 ‘무자원 산유국’이라는 꿈도 현실화했다. 주력 계열사인 SK텔레콤도 최 선대회장이 1994년 한국이동통신을 인수하면서 SK의...
2325,2018.08.12.,‘무자원 산유국’ 불가능을 현실로.. 최종현 회장의 도전정신,"""미래는 도전하는 사람이 만들어 가는 것."" 석유 한 방울 나지않는 대한민국을 '무자원 산유국'으로 만들고... 대한민국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)..."
2326,2018.08.12.,"선친DNA 물려받은 SK 최태원, 반도체로 글로벌기업 반열에",""" 무자원 산유국·IT 강국의 기반을 닦아 오늘날 재계 순위 3위로 도약한 SK그룹의 기틀을 마련한 고(故)... 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했다...."
2327,2018.08.12.,故 최종현 SK그룹 선대 회장 20주기 “미래는 도전하는 사람이 만든다” 경영...,24일 워커힐호텔서 행사 무자원 산유국ㆍIT강국 토대 닦아 고(故) 최종현(앞줄 왼쪽 첫번째) SK그룹... 대한민국이 ‘무자원 산유국’ 대열에 오르는 순간이었다. “미래는 도전하는 사람이 만들어 가는 것”이라는...
2328,2018.08.12.,`무자원 산유국` 꿈이 현실로… 미래 내다본 도전정신 재조명,""" 석유 한 방울 나지 않는 우리나라를 '무자원 산유국'으로 만들고, ICT(정보통신기술)를 미래 성장동력으로 일찌감치 낙점해 주력산업으로 키우는 등 재계 3위로 성장한 SK그룹의 토대를 만든 고(故) 최종현 선대회장의..."
2329,2018.08.12.,"IEA ""이란 제재로 유가 급등 가능성""","IEA는 미국이 이란산 원유 거래를 차단하더라도 단기적으로는 사우디아라비아, 러시아 등 다른 산유국이 석유 생산을 늘리면서 공급량이 유지될 수 있다고 내다봤다. 그러나 장기적으로는 원유 공급에 차질이..."
2330,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",오만만과 페르시아만을 잇는 바닷길로 중동 주요 산유국이 아시아·유럽 쪽에 원유를 수출하는 길목이다.... 이 해협이 봉쇄될 경우 걸프 산유국 전역에 타격이 예상된다. 최대 산유국인 사우디아라비아는 우회 공급로인...
2331,2018.08.12.,SK '10년을 내다본 기업인' 최종현 20주기 조명,SK그룹은 20주기를 맞아 한국을 '무자원 산유국'으로 만들고 석유에서 섬유까지 수직계열화를 완성했으며... 한국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)...
2332,2018.08.12.,'10년을 내다본 기업인' SK 故최종현 회장 20주기 맞아 재조명,"- “무자원 산유국, ICT·반도체 강국 등 미래 비전 실현” “석유 한 방울 나지 않는 대한민국을 ‘무자원 산유국’으로 만들고, 세계 최초 코드분할다원접속(CDMA) 상용화로 정보통신기술(ICT) 강국의 기반을 닦은 한국..."
2333,2018.08.12.,故 최종현 SK 회장 20주기,"최 회장은 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했으며, 세계 최초 코드분할다중접속(CDMA) 상용화로 정보통신기술(ICT) 강국의 기반을 닦는 게..."
2334,2018.08.12.,"폐암 말기에도 산소호흡기 꽂고 현장 챙겨···SK, 최종현 기업가 정신 기린...",SK이노베이션을 앞세워 해외 에너지 영토 확장에 힘써 1984년 북예멘 유전개발에 성공해 ‘무자원 산유국’이라는 꿈도 현실화했다. 주력 계열사인 SK텔레콤도 최 선대회장이 1994년 한국이동통신을 인수하면서 SK의...
2335,2018.08.12.,‘무자원 산유국’ 불가능을 현실로.. 최종현 회장의 도전정신,"""미래는 도전하는 사람이 만들어 가는 것."" 석유 한 방울 나지않는 대한민국을 '무자원 산유국'으로 만들고... 대한민국이 무자원 산유국 대열에 오르는 순간이었다. 이후 1991년 울산에 합성섬유 원료인 파라자일렌(PX)..."
2336,2018.08.12.,"선친DNA 물려받은 SK 최태원, 반도체로 글로벌기업 반열에",""" 무자원 산유국·IT 강국의 기반을 닦아 오늘날 재계 순위 3위로 도약한 SK그룹의 기틀을 마련한 고(故)... 석유 한 방울 나지 않는 대한민국을 '무자원 산유국'으로 만들고, 석유에서 섬유까지 수직계열화를 완성했다...."
2337,2018.08.12.,故 최종현 SK그룹 선대 회장 20주기 “미래는 도전하는 사람이 만든다” 경영...,24일 워커힐호텔서 행사 무자원 산유국ㆍIT강국 토대 닦아 고(故) 최종현(앞줄 왼쪽 첫번째) SK그룹... 대한민국이 ‘무자원 산유국’ 대열에 오르는 순간이었다. “미래는 도전하는 사람이 만들어 가는 것”이라는...
2338,2018.08.12.,`무자원 산유국` 꿈이 현실로… 미래 내다본 도전정신 재조명,""" 석유 한 방울 나지 않는 우리나라를 '무자원 산유국'으로 만들고, ICT(정보통신기술)를 미래 성장동력으로 일찌감치 낙점해 주력산업으로 키우는 등 재계 3위로 성장한 SK그룹의 토대를 만든 고(故) 최종현 선대회장의..."
2339,2018.08.12.,"IEA ""이란 제재로 유가 급등 가능성""","IEA는 미국이 이란산 원유 거래를 차단하더라도 단기적으로는 사우디아라비아, 러시아 등 다른 산유국이 석유 생산을 늘리면서 공급량이 유지될 수 있다고 내다봤다. 그러나 장기적으로는 원유 공급에 차질이..."
2340,2018.08.10.,"[월드리포트] ""호르무즈 해협 봉쇄"" 이란의 노림수",오만만과 페르시아만을 잇는 바닷길로 중동 주요 산유국이 아시아·유럽 쪽에 원유를 수출하는 길목이다.... 이 해협이 봉쇄될 경우 걸프 산유국 전역에 타격이 예상된다. 최대 산유국인 사우디아라비아는 우회 공급로인...
