,date,title,summary
819,2020.01.10.,폐렴·DMZ…증시 불안 속 활개치는 테마주,전날 질병관리본부는 중국 우한시를 방문했다가 지난달 30일 입국한 중국 국적의 36세 여성 1명이 원인불명 폐렴 증상을 보여 격리 치료 중이라고 밝혔다. 질병관리본부는 A씨가 폐렴에 걸린 원인 병원체를 확인하기...
820,2020.01.10.,[줌인]“가보지 않은 길 간다”…김동연이 꿈꾸는 유쾌한 반란은?,교육에 대해서는 창업에 열중하고 있는 중국 등과 비교해 고시에만 매달리고 있는 우리 현실을 지적하며 미래 산업을 위한 역량 강화의 중요성을 강조했다. 특히 국내 정치 상황에 대해 정쟁을 일삼는 상황을 에둘러...
821,2020.01.10.,"[사설]“비자로 방북” 검토, 軍구역 해제… 국민 안전·안보는 뒷전인가",하지만 이를 비자로 대체하면 일반 국민도 중국여행사 등을 통해 비자를 발급받아 방북이 가능해진다. 문재인 대통령이 신년사에서 밝힌 금강산 관광 재개 등 남북관계 개선을 위한 조치로 보인다. 남북한 교류 증진은...
822,2020.01.10.,"[사설] 뚝뚝 떨어지는 세계경제 성장 전망, 올해 수출길도 험난하다",세계은행은 중국 경제의 성장 둔화와 지난해 이후 이어지고 있는 한일 간 무역 긴장 역시 세계경제 성장의... 우리 수출의 25%를 차지하는 중국만 봐도 미·중 무역갈등에다 자체 경기 둔화로 인한 수요 감소가 얼마나 큰...
823,2020.01.10.,[전문가 포럼] 공공부문 팽창은 국가 쇠퇴의 스모킹건,중국 명나라에서도 당시 유학자들은 상인을 기생충으로 비하했다. 그리고 관료조직을 확장함으로써 상인들을 감시하고 궁극적으로 억압했다. 하지만 이런 정책은 경제의 숨통을 옥죄고 왕조를 내부적으로 몰락시켰다....
824,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,여기에 중국은 중국몽(夢)을 앞세워 미국과 패권전쟁을 벌이며 힘을 과시하고 있다. 특히 한국에 사드·중거리핵전력(INF)과 관련해 명확한 입장 정리를 요구하는 등 압박을 노골화하는 모습이다. 일본과 러시아도 해·공군...
825,2020.01.10.,"성경이 나에게 오기까지의 여정, 떠나볼까요","이어 르네상스와 대항해시대, 종교개혁과 미국·프랑스 혁명 및 영국의 산업혁명, 인도와 중국을 거쳐 우리나라까지 이어지는 선교 역사가 단숨에 망라된다. 중세와 근현대사의 굵직한 사건을 단 3장에 걸쳐 보여주는 만큼..."
826,2020.01.10.,[기고] 바이오산업의 신천지를 개척하자,"현재 한국 산업 경쟁력은 전자반도체, 정밀화학, 정밀기계 분야에서는 일본에 밀리고 자동차산업과 중화학산업은 중국에 밀리고 있다. 그런 점에서 마이크로바이옴 신천지를 안고 있는 한국은, 바이오산업 분야에서만은..."
827,2020.01.10.,[오형규 칼럼] 사슴을 말이라고 해서야,"2.0%도 버거워진 저성장 고착화, 끝이 안 보이는 투자 감소, 일본형 디플레이션 조짐, 중국에 거의 따라잡힌 주력산업, 뒤처진 4차 산업혁명 대처, 700조원의 나랏빚 …. 어느 것 하나 전망이 밝은 게 없다. 경제위기는..."
828,2020.01.10.,"이동준의 한 방이 김학범호를 살렸다…한국, 중국에 1-0 신승 [U-23 챔피언십...",모든 면에서 중국을 압도했지만 승리를 위해 필요한 한 골이 좀처럼 나오지 않았다. 당연한 승리가... 1차전 중국과 경기에서 후반 추가시간 터진 이동준의 결승골로 1-0 승리를 따냈다. 승점 3점을 확보한 한국은 앞선...
829,2020.01.10.,폐렴·DMZ…증시 불안 속 활개치는 테마주,전날 질병관리본부는 중국 우한시를 방문했다가 지난달 30일 입국한 중국 국적의 36세 여성 1명이 원인불명 폐렴 증상을 보여 격리 치료 중이라고 밝혔다. 질병관리본부는 A씨가 폐렴에 걸린 원인 병원체를 확인하기...
830,2020.01.10.,[줌인]“가보지 않은 길 간다”…김동연이 꿈꾸는 유쾌한 반란은?,교육에 대해서는 창업에 열중하고 있는 중국 등과 비교해 고시에만 매달리고 있는 우리 현실을 지적하며 미래 산업을 위한 역량 강화의 중요성을 강조했다. 특히 국내 정치 상황에 대해 정쟁을 일삼는 상황을 에둘러...
831,2020.01.10.,"[사설]“비자로 방북” 검토, 軍구역 해제… 국민 안전·안보는 뒷전인가",하지만 이를 비자로 대체하면 일반 국민도 중국여행사 등을 통해 비자를 발급받아 방북이 가능해진다. 문재인 대통령이 신년사에서 밝힌 금강산 관광 재개 등 남북관계 개선을 위한 조치로 보인다. 남북한 교류 증진은...
832,2020.01.10.,"[사설] 뚝뚝 떨어지는 세계경제 성장 전망, 올해 수출길도 험난하다",세계은행은 중국 경제의 성장 둔화와 지난해 이후 이어지고 있는 한일 간 무역 긴장 역시 세계경제 성장의... 우리 수출의 25%를 차지하는 중국만 봐도 미·중 무역갈등에다 자체 경기 둔화로 인한 수요 감소가 얼마나 큰...
833,2020.01.10.,[전문가 포럼] 공공부문 팽창은 국가 쇠퇴의 스모킹건,중국 명나라에서도 당시 유학자들은 상인을 기생충으로 비하했다. 그리고 관료조직을 확장함으로써 상인들을 감시하고 궁극적으로 억압했다. 하지만 이런 정책은 경제의 숨통을 옥죄고 왕조를 내부적으로 몰락시켰다....
834,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,여기에 중국은 중국몽(夢)을 앞세워 미국과 패권전쟁을 벌이며 힘을 과시하고 있다. 특히 한국에 사드·중거리핵전력(INF)과 관련해 명확한 입장 정리를 요구하는 등 압박을 노골화하는 모습이다. 일본과 러시아도 해·공군...
835,2020.01.10.,"성경이 나에게 오기까지의 여정, 떠나볼까요","이어 르네상스와 대항해시대, 종교개혁과 미국·프랑스 혁명 및 영국의 산업혁명, 인도와 중국을 거쳐 우리나라까지 이어지는 선교 역사가 단숨에 망라된다. 중세와 근현대사의 굵직한 사건을 단 3장에 걸쳐 보여주는 만큼..."
836,2020.01.10.,[기고] 바이오산업의 신천지를 개척하자,"현재 한국 산업 경쟁력은 전자반도체, 정밀화학, 정밀기계 분야에서는 일본에 밀리고 자동차산업과 중화학산업은 중국에 밀리고 있다. 그런 점에서 마이크로바이옴 신천지를 안고 있는 한국은, 바이오산업 분야에서만은..."
837,2020.01.10.,[오형규 칼럼] 사슴을 말이라고 해서야,"2.0%도 버거워진 저성장 고착화, 끝이 안 보이는 투자 감소, 일본형 디플레이션 조짐, 중국에 거의 따라잡힌 주력산업, 뒤처진 4차 산업혁명 대처, 700조원의 나랏빚 …. 어느 것 하나 전망이 밝은 게 없다. 경제위기는..."
838,2020.01.10.,"이동준의 한 방이 김학범호를 살렸다…한국, 중국에 1-0 신승 [U-23 챔피언십...",모든 면에서 중국을 압도했지만 승리를 위해 필요한 한 골이 좀처럼 나오지 않았다. 당연한 승리가... 1차전 중국과 경기에서 후반 추가시간 터진 이동준의 결승골로 1-0 승리를 따냈다. 승점 3점을 확보한 한국은 앞선...
839,2020.01.10.,폐렴·DMZ…증시 불안 속 활개치는 테마주,전날 질병관리본부는 중국 우한시를 방문했다가 지난달 30일 입국한 중국 국적의 36세 여성 1명이 원인불명 폐렴 증상을 보여 격리 치료 중이라고 밝혔다. 질병관리본부는 A씨가 폐렴에 걸린 원인 병원체를 확인하기...
840,2020.01.10.,[줌인]“가보지 않은 길 간다”…김동연이 꿈꾸는 유쾌한 반란은?,교육에 대해서는 창업에 열중하고 있는 중국 등과 비교해 고시에만 매달리고 있는 우리 현실을 지적하며 미래 산업을 위한 역량 강화의 중요성을 강조했다. 특히 국내 정치 상황에 대해 정쟁을 일삼는 상황을 에둘러...
841,2020.01.10.,"[사설]“비자로 방북” 검토, 軍구역 해제… 국민 안전·안보는 뒷전인가",하지만 이를 비자로 대체하면 일반 국민도 중국여행사 등을 통해 비자를 발급받아 방북이 가능해진다. 문재인 대통령이 신년사에서 밝힌 금강산 관광 재개 등 남북관계 개선을 위한 조치로 보인다. 남북한 교류 증진은...
842,2020.01.10.,"[사설] 뚝뚝 떨어지는 세계경제 성장 전망, 올해 수출길도 험난하다",세계은행은 중국 경제의 성장 둔화와 지난해 이후 이어지고 있는 한일 간 무역 긴장 역시 세계경제 성장의... 우리 수출의 25%를 차지하는 중국만 봐도 미·중 무역갈등에다 자체 경기 둔화로 인한 수요 감소가 얼마나 큰...
843,2020.01.10.,[전문가 포럼] 공공부문 팽창은 국가 쇠퇴의 스모킹건,중국 명나라에서도 당시 유학자들은 상인을 기생충으로 비하했다. 그리고 관료조직을 확장함으로써 상인들을 감시하고 궁극적으로 억압했다. 하지만 이런 정책은 경제의 숨통을 옥죄고 왕조를 내부적으로 몰락시켰다....
844,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,여기에 중국은 중국몽(夢)을 앞세워 미국과 패권전쟁을 벌이며 힘을 과시하고 있다. 특히 한국에 사드·중거리핵전력(INF)과 관련해 명확한 입장 정리를 요구하는 등 압박을 노골화하는 모습이다. 일본과 러시아도 해·공군...
845,2020.01.10.,"성경이 나에게 오기까지의 여정, 떠나볼까요","이어 르네상스와 대항해시대, 종교개혁과 미국·프랑스 혁명 및 영국의 산업혁명, 인도와 중국을 거쳐 우리나라까지 이어지는 선교 역사가 단숨에 망라된다. 중세와 근현대사의 굵직한 사건을 단 3장에 걸쳐 보여주는 만큼..."
846,2020.01.10.,[기고] 바이오산업의 신천지를 개척하자,"현재 한국 산업 경쟁력은 전자반도체, 정밀화학, 정밀기계 분야에서는 일본에 밀리고 자동차산업과 중화학산업은 중국에 밀리고 있다. 그런 점에서 마이크로바이옴 신천지를 안고 있는 한국은, 바이오산업 분야에서만은..."
847,2020.01.10.,[오형규 칼럼] 사슴을 말이라고 해서야,"2.0%도 버거워진 저성장 고착화, 끝이 안 보이는 투자 감소, 일본형 디플레이션 조짐, 중국에 거의 따라잡힌 주력산업, 뒤처진 4차 산업혁명 대처, 700조원의 나랏빚 …. 어느 것 하나 전망이 밝은 게 없다. 경제위기는..."
848,2020.01.10.,"이동준의 한 방이 김학범호를 살렸다…한국, 중국에 1-0 신승 [U-23 챔피언십...",모든 면에서 중국을 압도했지만 승리를 위해 필요한 한 골이 좀처럼 나오지 않았다. 당연한 승리가... 1차전 중국과 경기에서 후반 추가시간 터진 이동준의 결승골로 1-0 승리를 따냈다. 승점 3점을 확보한 한국은 앞선...
849,2020.01.10.,폐렴·DMZ…증시 불안 속 활개치는 테마주,전날 질병관리본부는 중국 우한시를 방문했다가 지난달 30일 입국한 중국 국적의 36세 여성 1명이 원인불명 폐렴 증상을 보여 격리 치료 중이라고 밝혔다. 질병관리본부는 A씨가 폐렴에 걸린 원인 병원체를 확인하기...
850,2020.01.10.,[줌인]“가보지 않은 길 간다”…김동연이 꿈꾸는 유쾌한 반란은?,교육에 대해서는 창업에 열중하고 있는 중국 등과 비교해 고시에만 매달리고 있는 우리 현실을 지적하며 미래 산업을 위한 역량 강화의 중요성을 강조했다. 특히 국내 정치 상황에 대해 정쟁을 일삼는 상황을 에둘러...
851,2020.01.10.,"[사설]“비자로 방북” 검토, 軍구역 해제… 국민 안전·안보는 뒷전인가",하지만 이를 비자로 대체하면 일반 국민도 중국여행사 등을 통해 비자를 발급받아 방북이 가능해진다. 문재인 대통령이 신년사에서 밝힌 금강산 관광 재개 등 남북관계 개선을 위한 조치로 보인다. 남북한 교류 증진은...
852,2020.01.10.,"[사설] 뚝뚝 떨어지는 세계경제 성장 전망, 올해 수출길도 험난하다",세계은행은 중국 경제의 성장 둔화와 지난해 이후 이어지고 있는 한일 간 무역 긴장 역시 세계경제 성장의... 우리 수출의 25%를 차지하는 중국만 봐도 미·중 무역갈등에다 자체 경기 둔화로 인한 수요 감소가 얼마나 큰...
853,2020.01.10.,[전문가 포럼] 공공부문 팽창은 국가 쇠퇴의 스모킹건,중국 명나라에서도 당시 유학자들은 상인을 기생충으로 비하했다. 그리고 관료조직을 확장함으로써 상인들을 감시하고 궁극적으로 억압했다. 하지만 이런 정책은 경제의 숨통을 옥죄고 왕조를 내부적으로 몰락시켰다....
854,2020.01.10.,[사설]기로에 선 안보<하> 결국 고심도치가 되는 길 밖에 없다,여기에 중국은 중국몽(夢)을 앞세워 미국과 패권전쟁을 벌이며 힘을 과시하고 있다. 특히 한국에 사드·중거리핵전력(INF)과 관련해 명확한 입장 정리를 요구하는 등 압박을 노골화하는 모습이다. 일본과 러시아도 해·공군...
