,date,title,summary
1541,2017.07.11.,수익률 -23%…원자재펀드의 굴욕,"국내 원자재펀드 50개중 11개, 올해 수익률 10% 넘게 떨어져 유가 반등기대로 자금은 몰려…전문가 ""반등확신... 신한BNPP에너지인덱스펀드, 삼성KODEX WTI원유선물펀드, 삼성WTI원유특별자산펀드는 연초 대비 수익률이 20..."
1542,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",○유가 급락하자 반등에 베팅 11일 한국거래소에 따르면 미국 서부텍사스원유(WTI) 선물 지수를 추종하는 ‘TIGER원유선물Enhanced(H)’ 상장지수펀드(ETF)는 지난달 이후 지난 10일까지 유가증권시장에서 하루 평균...
1543,2017.07.12.,"[단독]국정기획위, 제2 대우조선해양 '분식회계' 막는다",지정감사제란 유가증권이나 코스닥시장 상장사에 대해 금융당국이 지정한 회게법인으로부터 감사를 받도록... 증권선물위원회 제재의결서를 공개하는 등 내부 통제시스템이 강화된다. 주가조작 등 시장교란 행위에...
1544,2017.07.16.,'1주일 천하'로 끝난 강달러…당혹스런 달러 재테크족,◆하락 반전한 원·달러 환율 대표적 ‘달러 재테크’ 상품인 ‘KOSEF 미국달러선물 레버리지(합성)’ 상장지수펀드(ETF) 주가는 지난 14일 유가증권시장에서 전날보다 50원(0.57%) 내린 8785원에 마감했다. 달러 선물...
1545,2017.07.17.,[국제상품시황] 옐런 비둘기 발언에 금 3주만에 상승세,"국제유가는 미국의 원유 채굴 장비 수 증가에도 불구하고 달러화 약세, 재고 증가, 중국의 수입 증가... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......"
1546,2017.07.18.,모바일 주식거래 7년만에 10배↑,"[동아일보] 코스닥시장 거래비중 34% 차지, 유가증권시장서도 늘어 17% 달해 “접속 안돼 매수-매도 놓쳐... 한국거래소 시장감시위원회에 따르면 증권·선물업계에 접수된 민원 중 모바일트레이딩시스템(MTS) 관련..."
1547,2017.07.18.,외국인·기관 보름새 2조 쌍끌이…연기금은 5조 더 쏜다,실제 외국인은 유가증권시장에서 이달 3일부터 17일까지 보름 동안 1조3240억원을 순매수했다. 글로벌 펀드 자금에 직접 투자까지 더한 숫자다. 선물시장에서도 만기일인 지난 13일 하루에만 1조845억원을 사들이는 등...
1548,2017.07.19.,"한달 만에 영업익 전망 -30%, 정유株에 무슨 일이?","정유업종의 2분기 영업이익 전망 감소는 2분기 내내 지속된 국제유가 약세 탓이다. 2분기 초 배럴당 50.24달러에서 시작한 WTI(서부텍사스산원유, 선물기준)는 지난 18일 기준 46.4달러로 7.6%가량 하락했다. 1분기 배럴당..."
1549,2017.07.19.,"허위공시 중국원양자원…증선위, 장화리 대표 고발",증권선물위원회는 19일 정례회의를 열고 유가증권시장에 상장된 중국 기업 중국원양자원의 최대주주 겸 대표이사 장화리를 검찰에 고발키로 했다고 밝혔다. 장화리 대표이사는 지난해 1월부터 3월까지 보유주식...
1550,2017.07.10.,"[국제상품시황]금가격, 주식시장 벨류에이션 하락에 상승세",유가는 지난 주 전체적으로 하락세였다. 8월물 서부텍사스 산원유(WTI) 가격은 배럴당 2.8%(1.29달러) 하락한... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......
1551,2017.07.11.,수익률 -23%…원자재펀드의 굴욕,"국내 원자재펀드 50개중 11개, 올해 수익률 10% 넘게 떨어져 유가 반등기대로 자금은 몰려…전문가 ""반등확신... 신한BNPP에너지인덱스펀드, 삼성KODEX WTI원유선물펀드, 삼성WTI원유특별자산펀드는 연초 대비 수익률이 20..."
1552,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",○유가 급락하자 반등에 베팅 11일 한국거래소에 따르면 미국 서부텍사스원유(WTI) 선물 지수를 추종하는 ‘TIGER원유선물Enhanced(H)’ 상장지수펀드(ETF)는 지난달 이후 지난 10일까지 유가증권시장에서 하루 평균...
1553,2017.07.12.,"[단독]국정기획위, 제2 대우조선해양 '분식회계' 막는다",지정감사제란 유가증권이나 코스닥시장 상장사에 대해 금융당국이 지정한 회게법인으로부터 감사를 받도록... 증권선물위원회 제재의결서를 공개하는 등 내부 통제시스템이 강화된다. 주가조작 등 시장교란 행위에...
1554,2017.07.16.,'1주일 천하'로 끝난 강달러…당혹스런 달러 재테크족,◆하락 반전한 원·달러 환율 대표적 ‘달러 재테크’ 상품인 ‘KOSEF 미국달러선물 레버리지(합성)’ 상장지수펀드(ETF) 주가는 지난 14일 유가증권시장에서 전날보다 50원(0.57%) 내린 8785원에 마감했다. 달러 선물...
1555,2017.07.17.,[국제상품시황] 옐런 비둘기 발언에 금 3주만에 상승세,"국제유가는 미국의 원유 채굴 장비 수 증가에도 불구하고 달러화 약세, 재고 증가, 중국의 수입 증가... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......"
1556,2017.07.18.,모바일 주식거래 7년만에 10배↑,"[동아일보] 코스닥시장 거래비중 34% 차지, 유가증권시장서도 늘어 17% 달해 “접속 안돼 매수-매도 놓쳐... 한국거래소 시장감시위원회에 따르면 증권·선물업계에 접수된 민원 중 모바일트레이딩시스템(MTS) 관련..."
1557,2017.07.18.,외국인·기관 보름새 2조 쌍끌이…연기금은 5조 더 쏜다,실제 외국인은 유가증권시장에서 이달 3일부터 17일까지 보름 동안 1조3240억원을 순매수했다. 글로벌 펀드 자금에 직접 투자까지 더한 숫자다. 선물시장에서도 만기일인 지난 13일 하루에만 1조845억원을 사들이는 등...
1558,2017.07.19.,"한달 만에 영업익 전망 -30%, 정유株에 무슨 일이?","정유업종의 2분기 영업이익 전망 감소는 2분기 내내 지속된 국제유가 약세 탓이다. 2분기 초 배럴당 50.24달러에서 시작한 WTI(서부텍사스산원유, 선물기준)는 지난 18일 기준 46.4달러로 7.6%가량 하락했다. 1분기 배럴당..."
1559,2017.07.19.,"허위공시 중국원양자원…증선위, 장화리 대표 고발",증권선물위원회는 19일 정례회의를 열고 유가증권시장에 상장된 중국 기업 중국원양자원의 최대주주 겸 대표이사 장화리를 검찰에 고발키로 했다고 밝혔다. 장화리 대표이사는 지난해 1월부터 3월까지 보유주식...
1560,2017.07.10.,"[국제상품시황]금가격, 주식시장 벨류에이션 하락에 상승세",유가는 지난 주 전체적으로 하락세였다. 8월물 서부텍사스 산원유(WTI) 가격은 배럴당 2.8%(1.29달러) 하락한... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......
1561,2017.07.11.,수익률 -23%…원자재펀드의 굴욕,"국내 원자재펀드 50개중 11개, 올해 수익률 10% 넘게 떨어져 유가 반등기대로 자금은 몰려…전문가 ""반등확신... 신한BNPP에너지인덱스펀드, 삼성KODEX WTI원유선물펀드, 삼성WTI원유특별자산펀드는 연초 대비 수익률이 20..."
1562,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",○유가 급락하자 반등에 베팅 11일 한국거래소에 따르면 미국 서부텍사스원유(WTI) 선물 지수를 추종하는 ‘TIGER원유선물Enhanced(H)’ 상장지수펀드(ETF)는 지난달 이후 지난 10일까지 유가증권시장에서 하루 평균...
1563,2017.07.12.,"[단독]국정기획위, 제2 대우조선해양 '분식회계' 막는다",지정감사제란 유가증권이나 코스닥시장 상장사에 대해 금융당국이 지정한 회게법인으로부터 감사를 받도록... 증권선물위원회 제재의결서를 공개하는 등 내부 통제시스템이 강화된다. 주가조작 등 시장교란 행위에...
1564,2017.07.16.,'1주일 천하'로 끝난 강달러…당혹스런 달러 재테크족,◆하락 반전한 원·달러 환율 대표적 ‘달러 재테크’ 상품인 ‘KOSEF 미국달러선물 레버리지(합성)’ 상장지수펀드(ETF) 주가는 지난 14일 유가증권시장에서 전날보다 50원(0.57%) 내린 8785원에 마감했다. 달러 선물...
1565,2017.07.17.,[국제상품시황] 옐런 비둘기 발언에 금 3주만에 상승세,"국제유가는 미국의 원유 채굴 장비 수 증가에도 불구하고 달러화 약세, 재고 증가, 중국의 수입 증가... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......"
1566,2017.07.18.,모바일 주식거래 7년만에 10배↑,"[동아일보] 코스닥시장 거래비중 34% 차지, 유가증권시장서도 늘어 17% 달해 “접속 안돼 매수-매도 놓쳐... 한국거래소 시장감시위원회에 따르면 증권·선물업계에 접수된 민원 중 모바일트레이딩시스템(MTS) 관련..."
1567,2017.07.18.,외국인·기관 보름새 2조 쌍끌이…연기금은 5조 더 쏜다,실제 외국인은 유가증권시장에서 이달 3일부터 17일까지 보름 동안 1조3240억원을 순매수했다. 글로벌 펀드 자금에 직접 투자까지 더한 숫자다. 선물시장에서도 만기일인 지난 13일 하루에만 1조845억원을 사들이는 등...
1568,2017.07.19.,"한달 만에 영업익 전망 -30%, 정유株에 무슨 일이?","정유업종의 2분기 영업이익 전망 감소는 2분기 내내 지속된 국제유가 약세 탓이다. 2분기 초 배럴당 50.24달러에서 시작한 WTI(서부텍사스산원유, 선물기준)는 지난 18일 기준 46.4달러로 7.6%가량 하락했다. 1분기 배럴당..."
1569,2017.07.19.,"허위공시 중국원양자원…증선위, 장화리 대표 고발",증권선물위원회는 19일 정례회의를 열고 유가증권시장에 상장된 중국 기업 중국원양자원의 최대주주 겸 대표이사 장화리를 검찰에 고발키로 했다고 밝혔다. 장화리 대표이사는 지난해 1월부터 3월까지 보유주식...
1570,2017.07.10.,"[국제상품시황]금가격, 주식시장 벨류에이션 하락에 상승세",유가는 지난 주 전체적으로 하락세였다. 8월물 서부텍사스 산원유(WTI) 가격은 배럴당 2.8%(1.29달러) 하락한... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......
1571,2017.07.11.,수익률 -23%…원자재펀드의 굴욕,"국내 원자재펀드 50개중 11개, 올해 수익률 10% 넘게 떨어져 유가 반등기대로 자금은 몰려…전문가 ""반등확신... 신한BNPP에너지인덱스펀드, 삼성KODEX WTI원유선물펀드, 삼성WTI원유특별자산펀드는 연초 대비 수익률이 20..."
1572,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",○유가 급락하자 반등에 베팅 11일 한국거래소에 따르면 미국 서부텍사스원유(WTI) 선물 지수를 추종하는 ‘TIGER원유선물Enhanced(H)’ 상장지수펀드(ETF)는 지난달 이후 지난 10일까지 유가증권시장에서 하루 평균...
1573,2017.07.12.,"[단독]국정기획위, 제2 대우조선해양 '분식회계' 막는다",지정감사제란 유가증권이나 코스닥시장 상장사에 대해 금융당국이 지정한 회게법인으로부터 감사를 받도록... 증권선물위원회 제재의결서를 공개하는 등 내부 통제시스템이 강화된다. 주가조작 등 시장교란 행위에...
1574,2017.07.16.,'1주일 천하'로 끝난 강달러…당혹스런 달러 재테크족,◆하락 반전한 원·달러 환율 대표적 ‘달러 재테크’ 상품인 ‘KOSEF 미국달러선물 레버리지(합성)’ 상장지수펀드(ETF) 주가는 지난 14일 유가증권시장에서 전날보다 50원(0.57%) 내린 8785원에 마감했다. 달러 선물...
1575,2017.07.17.,[국제상품시황] 옐런 비둘기 발언에 금 3주만에 상승세,"국제유가는 미국의 원유 채굴 장비 수 증가에도 불구하고 달러화 약세, 재고 증가, 중국의 수입 증가... /NH선물 [서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기]서울경제의 모든 연재물!......"
1576,2017.07.18.,모바일 주식거래 7년만에 10배↑,"[동아일보] 코스닥시장 거래비중 34% 차지, 유가증권시장서도 늘어 17% 달해 “접속 안돼 매수-매도 놓쳐... 한국거래소 시장감시위원회에 따르면 증권·선물업계에 접수된 민원 중 모바일트레이딩시스템(MTS) 관련..."
1577,2017.07.18.,외국인·기관 보름새 2조 쌍끌이…연기금은 5조 더 쏜다,실제 외국인은 유가증권시장에서 이달 3일부터 17일까지 보름 동안 1조3240억원을 순매수했다. 글로벌 펀드 자금에 직접 투자까지 더한 숫자다. 선물시장에서도 만기일인 지난 13일 하루에만 1조845억원을 사들이는 등...
1578,2017.07.19.,"한달 만에 영업익 전망 -30%, 정유株에 무슨 일이?","정유업종의 2분기 영업이익 전망 감소는 2분기 내내 지속된 국제유가 약세 탓이다. 2분기 초 배럴당 50.24달러에서 시작한 WTI(서부텍사스산원유, 선물기준)는 지난 18일 기준 46.4달러로 7.6%가량 하락했다. 1분기 배럴당..."
