,date,title,summary
1117,2019.08.20.,원유DLS 1조...국제유가 떨어지자 '불안' 불붙었다 [손실폭탄 DLS],현재 WTI 선물은 지난해 10월 배럴당 76.41달러보다 크게 하락한 56.21달러를 기록 중이다. 같은 시기 브렌트유 가격도 배럴당 86.29달러에서 59.74달러로 하락했다. 국제유가 하락은 이를 기초자산으로 한 DLS의 손실 위험도...
1118,2019.08.20.,‘대규모 원금손실’ DLS·DLF 불완전판매 금융사 책임은 얼마,하지만 유가까지 하락하며 만기에 70%(1억1300만원)의 손실이 발생했다. 분조위는 “신청인은 담당직원의... 2015년에는 B증권사가 파생상품인 원유선물 상장지수증권(ETN)을 충분한 설명 없이 판매했다가 90% 손실을...
1119,2019.08.21.,[MT리포트] '美금리역전' 엇갈린 분석…'R의 공포' 현실화 가능성은?,시카고상품거래소(CME) 페드워치에 따르면 이날 현재 미국 연방기금 금리선물시장은 올 12월까지 FOMC... 1990년 유가 파동 등 경기 침체가 왔다. 2000년엔 클린턴 당시 행정부가 장기채권을 발행하지 않으면서 역전현상이...
1120,2019.08.11.,공모펀드 활성화…'10%룰' 없앤다,하지만 국내 증시를 대표하는 종목인 삼성전자의 유가증권시장 내 시가총액 비중이 이미 20%를 넘어선... 이준서 동국대 교수(금융위 산하 증권선물위원회 비상임위원)는 “공모펀드 수익률을 끌어올리기 위해선 사모펀드...
1121,2019.08.15.,[뉴욕마감] 금리역전에 '경기침체 공포' 패닉…3% 폭락,국제유가의 기준물인 10월물 북해산 브렌트유는 영국 런던 ICE선물거래소에서 밤 10시22분 현재 3.9% 떨어진 배럴당 58.94달러에 거래되고 있다. 달러화는 강세였다. 이날 오후 5시24분 현재 뉴욕외환시장에서...
1122,2019.08.15.,손실 만회?...돈 몰리는 인버스·레버리지ETF,"코스피가 급락한 지난 6일 KODEX 200선물인버스2X는 8,790원, KODEX인버스는 7,580원으로 나란히 52주 신고가를 기록했다. 이달 들어 14일까지 유가증권시장에서 개인 순매수 상위 종목은 대장주인 삼성전자(3,234억원)..."
1123,2019.08.15.,한달새 10% 수익…고공행진 美국채 ETF,지난 14일 유가증권 시장에서 KODEX미국채울트라30년선물 ETF는 최근 1개월 새 10.4% 오른 1만1970원에 장을 마감했다. 환헤지된 ETF라 달러 강세의 영향을 받지 않는데도 채권 가치가 한 달 만에 10% 오르는 것은...
1124,2019.08.15.,낙관론 지운 美증시 추락 … 무역戰 후폭풍 위기감 증폭,국제유가도 글로벌 경기 침체 우려로 급락했다. 지난주 미국의 원유 재고가 280만배럴 감소할 것이라는... 시카고상품거래소(CME) 페드워치에 따르면 이날 미 연방기금 금리선물시장은 9월 연방공개시장위원회(FOMC)...
1125,2019.08.16.,원유·금·은 DLS도 위험? 가격 급락땐 손실 위기,[국제 유가 지난해 고점 대비 70% 수준…50% 밑으로 하락시 손실] 금리 연계 DLS(파생결합증권)뿐 아니라... 16일 증권업계에 따르면 지난 15일 미국 서부 텍사스원유(WTI) 선물은 전일 대비 1.38% 하락한 배럴당 54....
1126,2019.08.18.,금리 이어 원유까지…확산되는 DLS '손실 불안',현재 미국 서부텍사스원유(WTI) 선물과 브렌트유 가격은 지난해 10월 고점 대비 70% 수준이다. 한 은행 프라이빗뱅커(PB)는 “손실 구간까지 여유가 있긴 하지만 하락 속도가 빨라 주의깊게 지켜봐야 한다”고 말했다.
1127,2019.08.20.,원유DLS 1조...국제유가 떨어지자 '불안' 불붙었다 [손실폭탄 DLS],현재 WTI 선물은 지난해 10월 배럴당 76.41달러보다 크게 하락한 56.21달러를 기록 중이다. 같은 시기 브렌트유 가격도 배럴당 86.29달러에서 59.74달러로 하락했다. 국제유가 하락은 이를 기초자산으로 한 DLS의 손실 위험도...
1128,2019.08.20.,‘대규모 원금손실’ DLS·DLF 불완전판매 금융사 책임은 얼마,하지만 유가까지 하락하며 만기에 70%(1억1300만원)의 손실이 발생했다. 분조위는 “신청인은 담당직원의... 2015년에는 B증권사가 파생상품인 원유선물 상장지수증권(ETN)을 충분한 설명 없이 판매했다가 90% 손실을...
1129,2019.08.21.,[MT리포트] '美금리역전' 엇갈린 분석…'R의 공포' 현실화 가능성은?,시카고상품거래소(CME) 페드워치에 따르면 이날 현재 미국 연방기금 금리선물시장은 올 12월까지 FOMC... 1990년 유가 파동 등 경기 침체가 왔다. 2000년엔 클린턴 당시 행정부가 장기채권을 발행하지 않으면서 역전현상이...
1130,2019.08.11.,공모펀드 활성화…'10%룰' 없앤다,하지만 국내 증시를 대표하는 종목인 삼성전자의 유가증권시장 내 시가총액 비중이 이미 20%를 넘어선... 이준서 동국대 교수(금융위 산하 증권선물위원회 비상임위원)는 “공모펀드 수익률을 끌어올리기 위해선 사모펀드...
1131,2019.08.15.,[뉴욕마감] 금리역전에 '경기침체 공포' 패닉…3% 폭락,국제유가의 기준물인 10월물 북해산 브렌트유는 영국 런던 ICE선물거래소에서 밤 10시22분 현재 3.9% 떨어진 배럴당 58.94달러에 거래되고 있다. 달러화는 강세였다. 이날 오후 5시24분 현재 뉴욕외환시장에서...
1132,2019.08.15.,손실 만회?...돈 몰리는 인버스·레버리지ETF,"코스피가 급락한 지난 6일 KODEX 200선물인버스2X는 8,790원, KODEX인버스는 7,580원으로 나란히 52주 신고가를 기록했다. 이달 들어 14일까지 유가증권시장에서 개인 순매수 상위 종목은 대장주인 삼성전자(3,234억원)..."
1133,2019.08.15.,한달새 10% 수익…고공행진 美국채 ETF,지난 14일 유가증권 시장에서 KODEX미국채울트라30년선물 ETF는 최근 1개월 새 10.4% 오른 1만1970원에 장을 마감했다. 환헤지된 ETF라 달러 강세의 영향을 받지 않는데도 채권 가치가 한 달 만에 10% 오르는 것은...
1134,2019.08.15.,낙관론 지운 美증시 추락 … 무역戰 후폭풍 위기감 증폭,국제유가도 글로벌 경기 침체 우려로 급락했다. 지난주 미국의 원유 재고가 280만배럴 감소할 것이라는... 시카고상품거래소(CME) 페드워치에 따르면 이날 미 연방기금 금리선물시장은 9월 연방공개시장위원회(FOMC)...
1135,2019.08.16.,원유·금·은 DLS도 위험? 가격 급락땐 손실 위기,[국제 유가 지난해 고점 대비 70% 수준…50% 밑으로 하락시 손실] 금리 연계 DLS(파생결합증권)뿐 아니라... 16일 증권업계에 따르면 지난 15일 미국 서부 텍사스원유(WTI) 선물은 전일 대비 1.38% 하락한 배럴당 54....
1136,2019.08.18.,금리 이어 원유까지…확산되는 DLS '손실 불안',현재 미국 서부텍사스원유(WTI) 선물과 브렌트유 가격은 지난해 10월 고점 대비 70% 수준이다. 한 은행 프라이빗뱅커(PB)는 “손실 구간까지 여유가 있긴 하지만 하락 속도가 빨라 주의깊게 지켜봐야 한다”고 말했다.
1137,2019.08.20.,원유DLS 1조...국제유가 떨어지자 '불안' 불붙었다 [손실폭탄 DLS],현재 WTI 선물은 지난해 10월 배럴당 76.41달러보다 크게 하락한 56.21달러를 기록 중이다. 같은 시기 브렌트유 가격도 배럴당 86.29달러에서 59.74달러로 하락했다. 국제유가 하락은 이를 기초자산으로 한 DLS의 손실 위험도...
1138,2019.08.20.,‘대규모 원금손실’ DLS·DLF 불완전판매 금융사 책임은 얼마,하지만 유가까지 하락하며 만기에 70%(1억1300만원)의 손실이 발생했다. 분조위는 “신청인은 담당직원의... 2015년에는 B증권사가 파생상품인 원유선물 상장지수증권(ETN)을 충분한 설명 없이 판매했다가 90% 손실을...
1139,2019.08.21.,[MT리포트] '美금리역전' 엇갈린 분석…'R의 공포' 현실화 가능성은?,시카고상품거래소(CME) 페드워치에 따르면 이날 현재 미국 연방기금 금리선물시장은 올 12월까지 FOMC... 1990년 유가 파동 등 경기 침체가 왔다. 2000년엔 클린턴 당시 행정부가 장기채권을 발행하지 않으면서 역전현상이...
1140,2019.08.11.,공모펀드 활성화…'10%룰' 없앤다,하지만 국내 증시를 대표하는 종목인 삼성전자의 유가증권시장 내 시가총액 비중이 이미 20%를 넘어선... 이준서 동국대 교수(금융위 산하 증권선물위원회 비상임위원)는 “공모펀드 수익률을 끌어올리기 위해선 사모펀드...
1141,2019.08.15.,[뉴욕마감] 금리역전에 '경기침체 공포' 패닉…3% 폭락,국제유가의 기준물인 10월물 북해산 브렌트유는 영국 런던 ICE선물거래소에서 밤 10시22분 현재 3.9% 떨어진 배럴당 58.94달러에 거래되고 있다. 달러화는 강세였다. 이날 오후 5시24분 현재 뉴욕외환시장에서...
1142,2019.08.15.,손실 만회?...돈 몰리는 인버스·레버리지ETF,"코스피가 급락한 지난 6일 KODEX 200선물인버스2X는 8,790원, KODEX인버스는 7,580원으로 나란히 52주 신고가를 기록했다. 이달 들어 14일까지 유가증권시장에서 개인 순매수 상위 종목은 대장주인 삼성전자(3,234억원)..."
1143,2019.08.15.,한달새 10% 수익…고공행진 美국채 ETF,지난 14일 유가증권 시장에서 KODEX미국채울트라30년선물 ETF는 최근 1개월 새 10.4% 오른 1만1970원에 장을 마감했다. 환헤지된 ETF라 달러 강세의 영향을 받지 않는데도 채권 가치가 한 달 만에 10% 오르는 것은...
1144,2019.08.15.,낙관론 지운 美증시 추락 … 무역戰 후폭풍 위기감 증폭,국제유가도 글로벌 경기 침체 우려로 급락했다. 지난주 미국의 원유 재고가 280만배럴 감소할 것이라는... 시카고상품거래소(CME) 페드워치에 따르면 이날 미 연방기금 금리선물시장은 9월 연방공개시장위원회(FOMC)...
1145,2019.08.16.,원유·금·은 DLS도 위험? 가격 급락땐 손실 위기,[국제 유가 지난해 고점 대비 70% 수준…50% 밑으로 하락시 손실] 금리 연계 DLS(파생결합증권)뿐 아니라... 16일 증권업계에 따르면 지난 15일 미국 서부 텍사스원유(WTI) 선물은 전일 대비 1.38% 하락한 배럴당 54....
1146,2019.08.18.,금리 이어 원유까지…확산되는 DLS '손실 불안',현재 미국 서부텍사스원유(WTI) 선물과 브렌트유 가격은 지난해 10월 고점 대비 70% 수준이다. 한 은행 프라이빗뱅커(PB)는 “손실 구간까지 여유가 있긴 하지만 하락 속도가 빨라 주의깊게 지켜봐야 한다”고 말했다.
1147,2019.08.20.,원유DLS 1조...국제유가 떨어지자 '불안' 불붙었다 [손실폭탄 DLS],현재 WTI 선물은 지난해 10월 배럴당 76.41달러보다 크게 하락한 56.21달러를 기록 중이다. 같은 시기 브렌트유 가격도 배럴당 86.29달러에서 59.74달러로 하락했다. 국제유가 하락은 이를 기초자산으로 한 DLS의 손실 위험도...
1148,2019.08.20.,‘대규모 원금손실’ DLS·DLF 불완전판매 금융사 책임은 얼마,하지만 유가까지 하락하며 만기에 70%(1억1300만원)의 손실이 발생했다. 분조위는 “신청인은 담당직원의... 2015년에는 B증권사가 파생상품인 원유선물 상장지수증권(ETN)을 충분한 설명 없이 판매했다가 90% 손실을...
1149,2019.08.21.,[MT리포트] '美금리역전' 엇갈린 분석…'R의 공포' 현실화 가능성은?,시카고상품거래소(CME) 페드워치에 따르면 이날 현재 미국 연방기금 금리선물시장은 올 12월까지 FOMC... 1990년 유가 파동 등 경기 침체가 왔다. 2000년엔 클린턴 당시 행정부가 장기채권을 발행하지 않으면서 역전현상이...
1150,2019.08.11.,공모펀드 활성화…'10%룰' 없앤다,하지만 국내 증시를 대표하는 종목인 삼성전자의 유가증권시장 내 시가총액 비중이 이미 20%를 넘어선... 이준서 동국대 교수(금융위 산하 증권선물위원회 비상임위원)는 “공모펀드 수익률을 끌어올리기 위해선 사모펀드...
1151,2019.08.15.,[뉴욕마감] 금리역전에 '경기침체 공포' 패닉…3% 폭락,국제유가의 기준물인 10월물 북해산 브렌트유는 영국 런던 ICE선물거래소에서 밤 10시22분 현재 3.9% 떨어진 배럴당 58.94달러에 거래되고 있다. 달러화는 강세였다. 이날 오후 5시24분 현재 뉴욕외환시장에서...
1152,2019.08.15.,손실 만회?...돈 몰리는 인버스·레버리지ETF,"코스피가 급락한 지난 6일 KODEX 200선물인버스2X는 8,790원, KODEX인버스는 7,580원으로 나란히 52주 신고가를 기록했다. 이달 들어 14일까지 유가증권시장에서 개인 순매수 상위 종목은 대장주인 삼성전자(3,234억원)..."
1153,2019.08.15.,한달새 10% 수익…고공행진 美국채 ETF,지난 14일 유가증권 시장에서 KODEX미국채울트라30년선물 ETF는 최근 1개월 새 10.4% 오른 1만1970원에 장을 마감했다. 환헤지된 ETF라 달러 강세의 영향을 받지 않는데도 채권 가치가 한 달 만에 10% 오르는 것은...
1154,2019.08.15.,낙관론 지운 美증시 추락 … 무역戰 후폭풍 위기감 증폭,국제유가도 글로벌 경기 침체 우려로 급락했다. 지난주 미국의 원유 재고가 280만배럴 감소할 것이라는... 시카고상품거래소(CME) 페드워치에 따르면 이날 미 연방기금 금리선물시장은 9월 연방공개시장위원회(FOMC)...
1155,2019.08.16.,원유·금·은 DLS도 위험? 가격 급락땐 손실 위기,[국제 유가 지난해 고점 대비 70% 수준…50% 밑으로 하락시 손실] 금리 연계 DLS(파생결합증권)뿐 아니라... 16일 증권업계에 따르면 지난 15일 미국 서부 텍사스원유(WTI) 선물은 전일 대비 1.38% 하락한 배럴당 54....
1156,2019.08.18.,금리 이어 원유까지…확산되는 DLS '손실 불안',현재 미국 서부텍사스원유(WTI) 선물과 브렌트유 가격은 지난해 10월 고점 대비 70% 수준이다. 한 은행 프라이빗뱅커(PB)는 “손실 구간까지 여유가 있긴 하지만 하락 속도가 빨라 주의깊게 지켜봐야 한다”고 말했다.
