,date,title,summary
936,2020.11.10.,"[사설]바이든 시대 저환율은 숙명, 완성형 내수대책 나와야",민주당 소속인 조 바이든이 차기 미국 대통령으로 당선되자마자 원·달러 환율이 무섭게 내려앉고 있다.... 우리 제조업체들은 미국에 공장을 건설하라는 압력을 거세게 받을 것이다. 하필 이런 상황에 수출현장에서는...
937,2020.11.10.,[매경춘추] 바이든 꼭 성공하시라,"이번 대선은 부정선거 주장 등 혼란에도 불구하고 우편 개표를 끝까지 차분하게 진행하여 승자를 객관적으로 결정하는 미국 민주 제도의 성숙함과 저력을 보여주었지만, 동시에 미국 사회 안에서 끓고 있는 갈등의 민낯도..."
938,2020.11.10.,"바이든, 중국 반도체 전쟁 계속한다… 추가 견제 가능성도",조 바이든 미국 대통령 당선인도 반도체 등 첨단기술에서 패권을 이어가기 위해 대중 수출·무역 정책을... 9일 업계와 외신에 따르면 미국의 새 행정부도 중국의 반도체산업에 대한 견제 기조를 이어갈 것으로 보인다....
939,2020.11.10.,"[기고] ""예산 아껴 쓰자""던 노무현 전 대통령","미국이나 유럽, 일본 등은 기축통화국으로 경제 위기가 와도 돈을 찍어내 대금을 지불하면 되지만, 한국은 그렇지 못하다. 또 한국은 대외 의존도가 높은 소규모 개방경제 특성상 불확실성에 대비한 재정건전성 관리가..."
940,2020.11.10.,"터널의 끝인가, 화이자 백신 소식에 세계증시 급등","화이자 “90%효과 코로나백신 개발”...유럽증시 폭등, 뉴욕증시 상승출발 미국 대형 제약사 화이자가... 미국 식품의약국(FDA)이 요구하는 2개월 안전성 데이터에서 문제가 없을 경우 화이자는 이달 중 백신 긴급..."
941,2020.11.10.,"'화이자 好材'에 美 증시 급등…""코로나 백신 90% 넘는 예방 효과""",다국적 제약사인 미국 화이자가 독일 바이오앤테크와 공동 개발 중인 신종 코로나바이러스 감염증... 이 소식이 전해지면서 유럽 주요국 증시는 장중 한때 5~8% 상승했으며 미국 뉴욕증시도 급등세로 출발했다....
942,2020.11.10.,[사설] 美 안보라인 매파 부상 깜짝쇼식 북핵 해법 미련 버려라,바이든 시대 ② 조 바이든 미국 행정부 시대가 열리면서 대북 정책과 한반도 정세에도 큰 변화가 예상된다.... 이 같은 안보 라인업이 완성되면 미국의 대북 기조는 한층 강경해질 것이 분명하다. 특히 바이든 시대에는...
943,2020.11.10.,[필동정담] `파이어니어` 해리스,"2016년 7월 민주당 188년 역사상 처음으로 여성 대통령 후보로 확정된 힐러리 클린턴 당시 미국 국무장관은... 해리스에 앞서 미국 부통령 후보로 지명된 여성은 2명 더 있다. 1984년 제럴딘 페라로(민주당), 2008년 세라..."
944,2020.11.10.,"[World & Now] 바이든 ""韓日, 손잡으라"" 요구해온다면",미국 대통령이 서 있었다. 오바마 전 대통령이 한일 갈등 중재에 나섰음을 보여준 상징적인 장면이다. 이후 오바마 정권은 과거보다 미래에 방점을 둬야 한다며 양국을 압박했다. 2015년 12월 한일 위안부 합의에는 미국의...
945,2020.11.10.,"[충무로에서] K푸드, 진정한 대세 되려면","CJ제일제당은 미국 시장에서만 올해 3조원 매출을 올릴 전망이다. '비비고' 만두 하나로 올해 말까지 전 세계 매출 1조원을 돌파할 것 같다. 오리온은 베트남과 중국, 러시아 시장을 장악해나가고 풀무원, 삼양식품..."
946,2020.11.10.,"[사설]바이든 시대 저환율은 숙명, 완성형 내수대책 나와야",민주당 소속인 조 바이든이 차기 미국 대통령으로 당선되자마자 원·달러 환율이 무섭게 내려앉고 있다.... 우리 제조업체들은 미국에 공장을 건설하라는 압력을 거세게 받을 것이다. 하필 이런 상황에 수출현장에서는...
947,2020.11.10.,[매경춘추] 바이든 꼭 성공하시라,"이번 대선은 부정선거 주장 등 혼란에도 불구하고 우편 개표를 끝까지 차분하게 진행하여 승자를 객관적으로 결정하는 미국 민주 제도의 성숙함과 저력을 보여주었지만, 동시에 미국 사회 안에서 끓고 있는 갈등의 민낯도..."
948,2020.11.10.,"바이든, 중국 반도체 전쟁 계속한다… 추가 견제 가능성도",조 바이든 미국 대통령 당선인도 반도체 등 첨단기술에서 패권을 이어가기 위해 대중 수출·무역 정책을... 9일 업계와 외신에 따르면 미국의 새 행정부도 중국의 반도체산업에 대한 견제 기조를 이어갈 것으로 보인다....
949,2020.11.10.,"[기고] ""예산 아껴 쓰자""던 노무현 전 대통령","미국이나 유럽, 일본 등은 기축통화국으로 경제 위기가 와도 돈을 찍어내 대금을 지불하면 되지만, 한국은 그렇지 못하다. 또 한국은 대외 의존도가 높은 소규모 개방경제 특성상 불확실성에 대비한 재정건전성 관리가..."
950,2020.11.10.,"터널의 끝인가, 화이자 백신 소식에 세계증시 급등","화이자 “90%효과 코로나백신 개발”...유럽증시 폭등, 뉴욕증시 상승출발 미국 대형 제약사 화이자가... 미국 식품의약국(FDA)이 요구하는 2개월 안전성 데이터에서 문제가 없을 경우 화이자는 이달 중 백신 긴급..."
951,2020.11.10.,"'화이자 好材'에 美 증시 급등…""코로나 백신 90% 넘는 예방 효과""",다국적 제약사인 미국 화이자가 독일 바이오앤테크와 공동 개발 중인 신종 코로나바이러스 감염증... 이 소식이 전해지면서 유럽 주요국 증시는 장중 한때 5~8% 상승했으며 미국 뉴욕증시도 급등세로 출발했다....
952,2020.11.10.,"[World & Now] 바이든 ""韓日, 손잡으라"" 요구해온다면",미국 대통령이 서 있었다. 오바마 전 대통령이 한일 갈등 중재에 나섰음을 보여준 상징적인 장면이다. 이후 오바마 정권은 과거보다 미래에 방점을 둬야 한다며 양국을 압박했다. 2015년 12월 한일 위안부 합의에는 미국의...
953,2020.11.10.,[필동정담] `파이어니어` 해리스,"2016년 7월 민주당 188년 역사상 처음으로 여성 대통령 후보로 확정된 힐러리 클린턴 당시 미국 국무장관은... 해리스에 앞서 미국 부통령 후보로 지명된 여성은 2명 더 있다. 1984년 제럴딘 페라로(민주당), 2008년 세라..."
954,2020.11.10.,[사설] 美 안보라인 매파 부상 깜짝쇼식 북핵 해법 미련 버려라,바이든 시대 ② 조 바이든 미국 행정부 시대가 열리면서 대북 정책과 한반도 정세에도 큰 변화가 예상된다.... 이 같은 안보 라인업이 완성되면 미국의 대북 기조는 한층 강경해질 것이 분명하다. 특히 바이든 시대에는...
955,2020.11.10.,"[충무로에서] K푸드, 진정한 대세 되려면","CJ제일제당은 미국 시장에서만 올해 3조원 매출을 올릴 전망이다. '비비고' 만두 하나로 올해 말까지 전 세계 매출 1조원을 돌파할 것 같다. 오리온은 베트남과 중국, 러시아 시장을 장악해나가고 풀무원, 삼양식품..."
956,2020.11.10.,"[사설]바이든 시대 저환율은 숙명, 완성형 내수대책 나와야",민주당 소속인 조 바이든이 차기 미국 대통령으로 당선되자마자 원·달러 환율이 무섭게 내려앉고 있다.... 우리 제조업체들은 미국에 공장을 건설하라는 압력을 거세게 받을 것이다. 하필 이런 상황에 수출현장에서는...
957,2020.11.10.,[매경춘추] 바이든 꼭 성공하시라,"이번 대선은 부정선거 주장 등 혼란에도 불구하고 우편 개표를 끝까지 차분하게 진행하여 승자를 객관적으로 결정하는 미국 민주 제도의 성숙함과 저력을 보여주었지만, 동시에 미국 사회 안에서 끓고 있는 갈등의 민낯도..."
958,2020.11.10.,"바이든, 중국 반도체 전쟁 계속한다… 추가 견제 가능성도",조 바이든 미국 대통령 당선인도 반도체 등 첨단기술에서 패권을 이어가기 위해 대중 수출·무역 정책을... 9일 업계와 외신에 따르면 미국의 새 행정부도 중국의 반도체산업에 대한 견제 기조를 이어갈 것으로 보인다....
959,2020.11.10.,"[기고] ""예산 아껴 쓰자""던 노무현 전 대통령","미국이나 유럽, 일본 등은 기축통화국으로 경제 위기가 와도 돈을 찍어내 대금을 지불하면 되지만, 한국은 그렇지 못하다. 또 한국은 대외 의존도가 높은 소규모 개방경제 특성상 불확실성에 대비한 재정건전성 관리가..."
960,2020.11.10.,"터널의 끝인가, 화이자 백신 소식에 세계증시 급등","화이자 “90%효과 코로나백신 개발”...유럽증시 폭등, 뉴욕증시 상승출발 미국 대형 제약사 화이자가... 미국 식품의약국(FDA)이 요구하는 2개월 안전성 데이터에서 문제가 없을 경우 화이자는 이달 중 백신 긴급..."
961,2020.11.10.,"'화이자 好材'에 美 증시 급등…""코로나 백신 90% 넘는 예방 효과""",다국적 제약사인 미국 화이자가 독일 바이오앤테크와 공동 개발 중인 신종 코로나바이러스 감염증... 이 소식이 전해지면서 유럽 주요국 증시는 장중 한때 5~8% 상승했으며 미국 뉴욕증시도 급등세로 출발했다....
962,2020.11.10.,[사설] 美 안보라인 매파 부상 깜짝쇼식 북핵 해법 미련 버려라,바이든 시대 ② 조 바이든 미국 행정부 시대가 열리면서 대북 정책과 한반도 정세에도 큰 변화가 예상된다.... 이 같은 안보 라인업이 완성되면 미국의 대북 기조는 한층 강경해질 것이 분명하다. 특히 바이든 시대에는...
963,2020.11.10.,[필동정담] `파이어니어` 해리스,"2016년 7월 민주당 188년 역사상 처음으로 여성 대통령 후보로 확정된 힐러리 클린턴 당시 미국 국무장관은... 해리스에 앞서 미국 부통령 후보로 지명된 여성은 2명 더 있다. 1984년 제럴딘 페라로(민주당), 2008년 세라..."
964,2020.11.10.,"[World & Now] 바이든 ""韓日, 손잡으라"" 요구해온다면",미국 대통령이 서 있었다. 오바마 전 대통령이 한일 갈등 중재에 나섰음을 보여준 상징적인 장면이다. 이후 오바마 정권은 과거보다 미래에 방점을 둬야 한다며 양국을 압박했다. 2015년 12월 한일 위안부 합의에는 미국의...
965,2020.11.10.,"[충무로에서] K푸드, 진정한 대세 되려면","CJ제일제당은 미국 시장에서만 올해 3조원 매출을 올릴 전망이다. '비비고' 만두 하나로 올해 말까지 전 세계 매출 1조원을 돌파할 것 같다. 오리온은 베트남과 중국, 러시아 시장을 장악해나가고 풀무원, 삼양식품..."
966,2020.11.10.,"[사설]바이든 시대 저환율은 숙명, 완성형 내수대책 나와야",민주당 소속인 조 바이든이 차기 미국 대통령으로 당선되자마자 원·달러 환율이 무섭게 내려앉고 있다.... 우리 제조업체들은 미국에 공장을 건설하라는 압력을 거세게 받을 것이다. 하필 이런 상황에 수출현장에서는...
967,2020.11.10.,[매경춘추] 바이든 꼭 성공하시라,"이번 대선은 부정선거 주장 등 혼란에도 불구하고 우편 개표를 끝까지 차분하게 진행하여 승자를 객관적으로 결정하는 미국 민주 제도의 성숙함과 저력을 보여주었지만, 동시에 미국 사회 안에서 끓고 있는 갈등의 민낯도..."
968,2020.11.10.,"바이든, 중국 반도체 전쟁 계속한다… 추가 견제 가능성도",조 바이든 미국 대통령 당선인도 반도체 등 첨단기술에서 패권을 이어가기 위해 대중 수출·무역 정책을... 9일 업계와 외신에 따르면 미국의 새 행정부도 중국의 반도체산업에 대한 견제 기조를 이어갈 것으로 보인다....
969,2020.11.10.,"[기고] ""예산 아껴 쓰자""던 노무현 전 대통령","미국이나 유럽, 일본 등은 기축통화국으로 경제 위기가 와도 돈을 찍어내 대금을 지불하면 되지만, 한국은 그렇지 못하다. 또 한국은 대외 의존도가 높은 소규모 개방경제 특성상 불확실성에 대비한 재정건전성 관리가..."
970,2020.11.10.,"터널의 끝인가, 화이자 백신 소식에 세계증시 급등","화이자 “90%효과 코로나백신 개발”...유럽증시 폭등, 뉴욕증시 상승출발 미국 대형 제약사 화이자가... 미국 식품의약국(FDA)이 요구하는 2개월 안전성 데이터에서 문제가 없을 경우 화이자는 이달 중 백신 긴급..."
971,2020.11.10.,"'화이자 好材'에 美 증시 급등…""코로나 백신 90% 넘는 예방 효과""",다국적 제약사인 미국 화이자가 독일 바이오앤테크와 공동 개발 중인 신종 코로나바이러스 감염증... 이 소식이 전해지면서 유럽 주요국 증시는 장중 한때 5~8% 상승했으며 미국 뉴욕증시도 급등세로 출발했다....
